# Contents:,Laser Egg 'E383' 30 days raw data
# Generated At:,Kaiterra 2019-12-07 13:51
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,5381
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-10 07:42:00,404,356,54.24,24.43,482,PM2.5
2019-11-10 07:43:00,400,350,54.28,24.43,477,PM2.5
2019-11-10 07:44:00,401,350,54.28,24.43,477,PM2.5
2019-11-10 07:45:00,403,348,54.36,24.43,475,PM2.5
2019-11-10 07:46:00,401,352,54.29,24.43,478,PM2.5
2019-11-10 07:47:00,407,356,54.27,24.43,482,PM2.5
2019-11-10 07:48:00,417,362,54.21,24.43,486,PM2.5
2019-11-10 07:49:00,412,359,54.35,24.43,484,PM2.5
2019-11-10 07:50:00,395,349,54.5,24.42,476,PM2.5
2019-11-10 07:51:00,395,349,54.77,24.42,476,PM2.5
2019-11-10 07:52:00,398,344,55.03,24.42,472,PM2.5
2019-11-10 07:53:00,388,343,54.78,24.42,472,PM2.5
2019-11-10 07:54:00,410,356,54.43,24.43,482,PM2.5
2019-11-10 07:55:00,415,358,54.33,24.42,483,PM2.5
2019-11-10 07:56:00,410,363,54.32,24.41,487,PM2.5
2019-11-10 07:57:00,434,360,54.48,24.41,485,PM2.5
2019-11-10 07:58:00,405,353,54.47,24.42,479,PM2.5
2019-11-10 07:59:00,394,346,54.6,24.42,474,PM2.5
2019-11-10 08:00:00,393,347,54.69,24.42,475,PM2.5
2019-11-10 08:01:00,401,349,54.66,24.42,476,PM2.5
2019-11-10 08:02:00,402,350,54.67,24.42,477,PM2.5
2019-11-10 08:03:00,400,350,54.58,24.42,477,PM2.5
2019-11-10 08:04:00,407,356,54.49,24.43,482,PM2.5
2019-11-10 08:05:00,415,364,54.48,24.42,488,PM2.5
2019-11-10 08:06:00,400,355,54.6,24.42,481,PM2.5
2019-11-10 08:07:00,399,351,54.59,24.41,478,PM2.5
2019-11-10 08:08:00,401,345,54.66,24.42,473,PM2.5
2019-11-10 08:09:00,409,351,54.6,24.42,478,PM2.5
2019-11-10 08:10:00,392,353,54.65,24.42,479,PM2.5
2019-11-10 08:11:00,404,353,54.76,24.42,479,PM2.5
2019-11-10 08:12:00,399,345,54.74,24.42,473,PM2.5
2019-11-10 08:13:00,414,350,54.71,24.42,477,PM2.5
2019-11-10 08:14:00,405,356,54.69,24.42,482,PM2.5
2019-11-10 08:15:00,400,349,54.71,24.41,476,PM2.5
2019-11-10 08:16:00,402,353,54.66,24.42,479,PM2.5
2019-11-10 08:17:00,400,351,54.71,24.42,478,PM2.5
2019-11-10 08:18:00,410,358,54.77,24.42,483,PM2.5
2019-11-10 08:19:00,413,360,54.76,24.42,485,PM2.5
2019-11-10 08:20:00,397,343,54.76,24.41,472,PM2.5
2019-11-10 08:21:00,406,356,54.8,24.42,482,PM2.5
2019-11-10 08:22:00,395,346,54.87,24.42,474,PM2.5
2019-11-10 08:23:00,399,337,55.08,24.42,467,PM2.5
2019-11-10 08:24:00,395,343,55.25,24.41,472,PM2.5
2019-11-10 08:25:00,383,340,55.04,24.42,469,PM2.5
2019-11-10 08:26:00,408,356,54.84,24.42,482,PM2.5
2019-11-10 08:27:00,414,353,54.7,24.43,479,PM2.5
2019-11-10 08:28:00,405,358,54.8,24.41,483,PM2.5
2019-11-10 08:29:00,396,347,54.85,24.42,475,PM2.5
2019-11-10 08:30:00,376,337,55.02,24.42,467,PM2.5
2019-11-10 08:31:00,394,342,55.02,24.42,471,PM2.5
2019-11-10 08:32:00,388,344,55.08,24.42,472,PM2.5
2019-11-10 08:33:00,390,340,55.16,24.42,469,PM2.5
2019-11-10 08:34:00,375,329,55.31,24.42,461,PM2.5
2019-11-10 08:35:00,396,344,55.06,24.42,472,PM2.5
2019-11-10 08:36:00,409,349,54.98,24.42,476,PM2.5
2019-11-10 08:37:00,394,345,54.97,24.42,473,PM2.5
2019-11-10 08:38:00,398,341,55.11,24.42,470,PM2.5
2019-11-10 08:39:00,388,342,55.18,24.42,471,PM2.5
2019-11-10 08:40:00,391,334,55.29,24.42,465,PM2.5
2019-11-10 08:41:00,386,334,55.19,24.43,465,PM2.5
2019-11-10 08:42:00,378,335,55.31,24.42,465,PM2.5
2019-11-10 08:43:00,378,334,55.59,24.42,465,PM2.5
2019-11-10 08:44:00,364,329,55.66,24.42,461,PM2.5
2019-11-10 08:45:00,375,329,55.4,24.42,461,PM2.5
2019-11-10 08:46:00,383,332,55.25,24.42,463,PM2.5
2019-11-10 08:47:00,384,334,55.5,24.42,465,PM2.5
2019-11-10 08:48:00,357,323,55.8,24.41,456,PM2.5
2019-11-10 08:49:00,368,329,55.77,24.42,461,PM2.5
2019-11-10 08:50:00,383,343,55.47,24.41,472,PM2.5
2019-11-10 08:51:00,393,345,55.34,24.42,473,PM2.5
2019-11-10 08:52:00,397,351,55.19,24.41,478,PM2.5
2019-11-10 08:53:00,398,347,55.22,24.41,475,PM2.5
2019-11-10 08:54:00,386,334,55.56,24.42,465,PM2.5
2019-11-10 08:55:00,369,320,55.91,24.42,454,PM2.5
2019-11-10 08:56:00,406,354,54.72,24.42,480,PM2.5
2019-11-10 08:57:00,453,397,52.77,24.41,500,PM2.5
2019-11-10 08:58:00,508,431,51.25,24.39,500,PM2.5
2019-11-10 08:59:00,484,427,51.44,24.38,500,PM2.5
2019-11-10 09:00:00,477,422,51.31,24.36,500,PM2.5
2019-11-10 09:01:00,466,397,53.09,24.36,500,PM2.5
2019-11-10 09:02:00,446,390,52.95,24.36,500,PM2.5
2019-11-10 09:03:00,476,404,52.36,24.35,500,PM2.5
2019-11-10 09:04:00,477,411,51.1,24.34,500,PM2.5
2019-11-10 09:05:00,525,445,49.79,24.31,500,PM2.5
2019-11-10 09:06:00,513,447,49.63,24.28,500,PM2.5
2019-11-10 09:07:00,517,439,49.81,24.26,500,PM2.5
2019-11-10 09:08:00,495,422,51.01,24.26,500,PM2.5
2019-11-10 09:09:00,474,419,51.31,24.25,500,PM2.5
2019-11-10 09:10:00,486,424,51.09,24.24,500,PM2.5
2019-11-10 09:11:00,494,425,50.97,24.23,500,PM2.5
2019-11-10 09:12:00,484,424,50.76,24.22,500,PM2.5
2019-11-10 09:13:00,489,420,50.63,24.22,500,PM2.5
2019-11-10 09:14:00,510,432,50.51,24.21,500,PM2.5
2019-11-10 09:15:00,511,435,50.26,24.21,500,PM2.5
2019-11-10 09:16:00,506,444,49.77,24.2,500,PM2.5
2019-11-10 09:17:00,518,451,49.99,24.2,500,PM2.5
2019-11-10 09:18:00,493,432,50.11,24.19,500,PM2.5
2019-11-10 09:19:00,521,457,49.45,24.19,500,PM2.5
2019-11-10 09:20:00,528,448,49.22,24.17,500,PM2.5
2019-11-10 09:21:00,522,449,49.81,24.17,500,PM2.5
2019-11-10 09:22:00,494,435,50.53,24.17,500,PM2.5
2019-11-10 09:23:00,499,427,50.27,24.17,500,PM2.5
2019-11-10 09:24:00,507,428,50.53,24.17,500,PM2.5
2019-11-10 09:25:00,513,428,50.68,24.16,500,PM2.5
2019-11-10 09:26:00,493,427,50.28,24.16,500,PM2.5
2019-11-10 09:27:00,502,434,50.12,24.16,500,PM2.5
2019-11-10 09:28:00,513,439,49.55,24.15,500,PM2.5
2019-11-10 09:29:00,508,443,49.41,24.15,500,PM2.5
2019-11-10 09:30:00,515,453,48.83,24.15,500,PM2.5
2019-11-10 09:31:00,518,446,49.08,24.14,500,PM2.5
2019-11-10 09:32:00,516,445,48.89,24.14,500,PM2.5
2019-11-10 09:33:00,516,446,48.86,24.13,500,PM2.5
2019-11-10 09:34:00,522,457,48.86,24.11,500,PM2.5
2019-11-10 09:35:00,522,451,48.68,24.09,500,PM2.5
2019-11-10 09:36:00,516,462,48.74,24.09,500,PM2.5
2019-11-10 09:37:00,520,444,48.98,24.07,500,PM2.5
2019-11-10 09:38:00,524,450,48.96,24.06,500,PM2.5
2019-11-10 09:39:00,505,447,49.31,24.05,500,PM2.5
2019-11-10 09:40:00,502,437,49.84,24.06,500,PM2.5
2019-11-10 09:41:00,525,454,49.94,24.06,500,PM2.5
2019-11-10 09:42:00,518,435,49.64,24.07,500,PM2.5
2019-11-10 09:43:00,531,449,49.65,24.07,500,PM2.5
2019-11-10 09:44:00,515,446,49.24,24.07,500,PM2.5
2019-11-10 09:45:00,526,448,49.18,24.06,500,PM2.5
2019-11-10 09:46:00,518,442,49.91,24.16,500,PM2.5
2019-11-10 09:47:00,513,426,50.19,24.26,500,PM2.5
2019-11-10 09:48:00,497,426,50.34,24.24,500,PM2.5
2019-11-10 09:49:00,526,438,50.24,24.18,500,PM2.5
2019-11-10 09:50:00,510,429,50.39,24.14,500,PM2.5
2019-11-10 09:51:00,503,430,50.61,24.11,500,PM2.5
2019-11-10 09:52:00,497,422,50.74,24.08,500,PM2.5
2019-11-10 09:53:00,482,414,50.88,24.05,500,PM2.5
2019-11-10 09:54:00,490,421,50.85,24,500,PM2.5
2019-11-10 09:55:00,509,424,50.81,23.97,500,PM2.5
2019-11-10 09:56:00,507,423,50.95,23.96,500,PM2.5
2019-11-10 09:57:00,496,419,51.02,23.9,500,PM2.5
2019-11-10 09:58:00,479,422,50.91,23.87,500,PM2.5
2019-11-10 09:59:00,492,427,51.01,23.91,500,PM2.5
2019-11-10 10:00:00,493,421,51,23.9,500,PM2.5
2019-11-10 10:01:00,482,417,51.05,23.91,500,PM2.5
2019-11-10 10:02:00,476,408,51.19,23.87,500,PM2.5
2019-11-10 10:03:00,486,417,50.99,23.88,500,PM2.5
2019-11-10 10:04:00,473,404,50.97,23.84,500,PM2.5
2019-11-10 10:05:00,472,409,50.99,23.81,500,PM2.5
2019-11-10 10:06:00,465,413,50.96,23.81,500,PM2.5
2019-11-10 10:07:00,473,411,50.99,23.8,500,PM2.5
2019-11-10 10:08:00,515,428,51.09,23.8,500,PM2.5
2019-11-10 10:09:00,506,431,50.85,23.77,500,PM2.5
2019-11-10 10:10:00,493,431,50.65,23.72,500,PM2.5
2019-11-10 10:11:00,527,458,50.58,23.72,500,PM2.5
2019-11-10 10:12:00,527,445,50.6,23.71,500,PM2.5
2019-11-10 10:13:00,530,449,50.93,23.71,500,PM2.5
2019-11-10 10:14:00,511,434,51.3,23.67,500,PM2.5
2019-11-10 10:15:00,520,439,51.81,23.67,500,PM2.5
2019-11-10 10:16:00,504,431,52.24,23.65,500,PM2.5
2019-11-10 10:17:00,500,425,52.93,23.5,500,PM2.5
2019-11-10 10:18:00,498,438,53.28,23.51,500,PM2.5
2019-11-10 10:32:00,498,420,53.99,23.75,500,PM2.5
2019-11-10 10:33:00,495,417,54.05,23.76,500,PM2.5
2019-11-10 10:34:00,487,411,53.72,23.79,500,PM2.5
2019-11-10 10:35:00,486,416,53.05,23.79,500,PM2.5
2019-11-10 10:36:00,505,426,53.04,23.81,500,PM2.5
2019-11-10 10:37:00,504,434,52.62,23.82,500,PM2.5
2019-11-10 10:38:00,497,429,52.92,23.82,500,PM2.5
2019-11-10 10:39:00,497,428,52.85,23.84,500,PM2.5
2019-11-10 10:40:00,522,441,52.2,23.84,500,PM2.5
2019-11-10 10:41:00,558,464,53.79,23.72,500,PM2.5
2019-11-10 10:42:00,537,453,55.29,23.6,500,PM2.5
2019-11-10 10:43:00,506,435,55.64,23.57,500,PM2.5
2019-11-10 10:44:00,509,448,55.79,23.51,500,PM2.5
2019-11-10 10:45:00,525,443,55.87,23.49,500,PM2.5
2019-11-10 10:46:00,527,450,55.94,23.45,500,PM2.5
2019-11-10 10:47:00,532,450,55.49,23.45,500,PM2.5
2019-11-10 10:48:00,512,441,55.29,23.45,500,PM2.5
2019-11-10 10:49:00,512,432,54.78,23.51,500,PM2.5
2019-11-10 10:50:00,546,467,54.76,23.53,500,PM2.5
2019-11-10 10:51:00,560,470,54.77,23.56,500,PM2.5
2019-11-10 10:52:00,600,507,55.33,23.59,500,PM2.5
2019-11-10 10:53:00,628,515,55.48,23.63,500,PM2.5
2019-11-10 10:54:00,630,529,55.16,23.66,500,PM2.5
2019-11-10 10:55:00,620,512,55.15,23.69,500,PM2.5
2019-11-10 10:56:00,630,518,55.01,23.73,500,PM2.5
2019-11-10 10:57:00,580,489,54.65,23.76,500,PM2.5
2019-11-10 10:58:00,568,487,54.17,23.79,500,PM2.5
2019-11-10 10:59:00,556,479,53.95,23.8,500,PM2.5
2019-11-10 11:00:00,550,479,53.77,23.81,500,PM2.5
2019-11-10 11:01:00,570,483,53.46,23.83,500,PM2.5
2019-11-10 11:02:00,556,481,52.94,23.85,500,PM2.5
2019-11-10 11:03:00,564,468,52.99,23.86,500,PM2.5
2019-11-10 11:04:00,569,477,53.37,23.88,500,PM2.5
2019-11-10 11:05:00,558,475,53.42,23.89,500,PM2.5
2019-11-10 11:06:00,572,479,53.33,23.9,500,PM2.5
2019-11-10 11:07:00,555,484,53.35,23.9,500,PM2.5
2019-11-10 11:08:00,557,484,53.3,23.91,500,PM2.5
2019-11-10 11:09:00,559,472,52.97,23.92,500,PM2.5
2019-11-10 11:10:00,555,474,52.62,23.92,500,PM2.5
2019-11-10 11:11:00,536,468,52.41,23.93,500,PM2.5
2019-11-10 11:12:00,547,460,52.37,23.92,500,PM2.5
2019-11-10 11:13:00,535,470,52.32,23.93,500,PM2.5
2019-11-10 11:14:00,530,453,52.01,23.94,500,PM2.5
2019-11-10 11:15:00,534,451,51.62,23.94,500,PM2.5
2019-11-10 11:16:00,519,453,51.75,23.96,500,PM2.5
2019-11-10 11:17:00,533,460,51.49,23.95,500,PM2.5
2019-11-10 11:18:00,531,453,51.22,23.96,500,PM2.5
2019-11-10 11:19:00,538,460,51.07,23.97,500,PM2.5
2019-11-10 11:20:00,529,447,50.96,23.97,500,PM2.5
2019-11-10 11:21:00,539,456,51.02,23.97,500,PM2.5
2019-11-10 11:22:00,533,460,51.03,23.98,500,PM2.5
2019-11-10 11:23:00,552,453,51.2,23.98,500,PM2.5
2019-11-10 11:24:00,520,451,51.07,23.98,500,PM2.5
2019-11-10 11:25:00,518,444,51.11,23.99,500,PM2.5
2019-11-10 11:26:00,555,455,51.2,23.98,500,PM2.5
2019-11-10 11:27:00,549,456,51.31,23.99,500,PM2.5
2019-11-10 11:28:00,539,460,51.08,23.99,500,PM2.5
2019-11-10 11:29:00,535,447,50.74,23.99,500,PM2.5
2019-11-10 11:30:00,528,452,50.37,24.01,500,PM2.5
2019-11-10 11:31:00,512,437,50.49,24,500,PM2.5
2019-11-10 11:32:00,510,439,50.41,24.01,500,PM2.5
2019-11-10 11:33:00,521,439,50.61,24.01,500,PM2.5
2019-11-10 11:34:00,518,444,50.57,24,500,PM2.5
2019-11-10 11:35:00,528,440,50.64,24.01,500,PM2.5
2019-11-10 11:36:00,512,432,50.4,24.01,500,PM2.5
2019-11-10 11:37:00,513,442,50.09,24.01,500,PM2.5
2019-11-10 11:38:00,493,428,49.94,24.02,500,PM2.5
2019-11-10 11:39:00,496,417,49.81,24.02,500,PM2.5
2019-11-10 11:40:00,474,407,49.88,24.02,500,PM2.5
2019-11-10 11:41:00,470,404,49.89,24.02,500,PM2.5
2019-11-10 11:42:00,474,402,50.03,24.02,500,PM2.5
2019-11-10 11:43:00,460,393,49.88,24.03,500,PM2.5
2019-11-10 11:44:00,459,401,50.06,24.03,500,PM2.5
2019-11-10 11:45:00,449,400,50.03,24.02,500,PM2.5
2019-11-10 11:46:00,529,439,50.26,24.01,500,PM2.5
2019-11-10 11:47:00,519,437,50.21,24.01,500,PM2.5
2019-11-10 11:48:00,473,412,50.42,23.99,500,PM2.5
2019-11-10 11:49:00,468,404,50.72,23.99,500,PM2.5
2019-11-10 11:50:00,449,391,50.76,23.99,500,PM2.5
2019-11-10 11:51:00,453,392,50.84,24,500,PM2.5
2019-11-10 11:52:00,439,383,50.87,24,500,PM2.5
2019-11-10 11:53:00,441,372,50.94,24.01,494,PM2.5
2019-11-10 11:54:00,423,361,50.61,24.02,485,PM2.5
2019-11-10 11:55:00,326,289,50.22,24.05,430,PM2.5
2019-11-10 11:56:00,321,282,49.89,24.08,425,PM2.5
2019-11-10 11:57:00,321,283,49.61,24.1,425,PM2.5
2019-11-10 11:58:00,313,273,49.34,24.12,418,PM2.5
2019-11-10 11:59:00,336,292,49.11,24.13,432,PM2.5
2019-11-10 12:00:00,316,272,49.16,24.15,417,PM2.5
2019-11-10 12:01:00,320,283,48.96,24.17,425,PM2.5
2019-11-10 12:02:00,310,283,49.18,24.17,425,PM2.5
2019-11-10 12:03:00,314,275,49.24,24.18,419,PM2.5
2019-11-10 12:04:00,315,273,49.14,24.19,418,PM2.5
2019-11-10 12:05:00,300,266,48.73,24.21,412,PM2.5
2019-11-10 12:06:00,303,264,48.98,24.22,411,PM2.5
2019-11-10 12:07:00,302,261,48.97,24.23,408,PM2.5
2019-11-10 12:08:00,300,264,48.79,24.24,411,PM2.5
2019-11-10 12:09:00,303,260,48.66,24.24,408,PM2.5
2019-11-10 12:10:00,284,252,48.75,24.24,402,PM2.5
2019-11-10 12:11:00,287,251,48.57,24.25,401,PM2.5
2019-11-10 12:12:00,293,257,48.5,24.25,405,PM2.5
2019-11-10 12:13:00,288,254,48.48,24.25,403,PM2.5
2019-11-10 12:14:00,278,241,48.28,24.26,393,PM2.5
2019-11-10 12:15:00,261,235,48.19,24.26,388,PM2.5
2019-11-10 12:16:00,269,230,48.27,24.26,385,PM2.5
2019-11-10 12:17:00,265,227,48.33,24.26,382,PM2.5
2019-11-10 12:18:00,255,227,48.15,24.26,382,PM2.5
2019-11-10 12:19:00,261,229,48.26,24.27,384,PM2.5
2019-11-10 12:20:00,258,228,48.28,24.27,383,PM2.5
2019-11-10 12:21:00,249,217,48.26,24.28,375,PM2.5
2019-11-10 12:22:00,255,222,48.06,24.28,378,PM2.5
2019-11-10 12:23:00,241,214,48.39,24.29,372,PM2.5
2019-11-10 12:24:00,235,212,48.02,24.29,371,PM2.5
2019-11-10 12:25:00,226,200,48.32,24.29,362,PM2.5
2019-11-10 12:26:00,238,211,48.12,24.3,370,PM2.5
2019-11-10 12:27:00,243,217,48.02,24.31,375,PM2.5
2019-11-10 12:28:00,252,224,47.81,24.32,380,PM2.5
2019-11-10 12:29:00,236,212,47.95,24.32,371,PM2.5
2019-11-10 12:30:00,248,222,48.06,24.33,378,PM2.5
2019-11-10 12:31:00,263,234,48.04,24.33,388,PM2.5
2019-11-10 12:32:00,284,247,48.08,24.34,398,PM2.5
2019-11-10 12:33:00,299,267,48.05,24.34,413,PM2.5
2019-11-10 12:34:00,330,287,48.34,24.35,428,PM2.5
2019-11-10 12:35:00,388,337,48.36,24.36,467,PM2.5
2019-11-10 12:36:00,438,375,48.14,24.37,496,PM2.5
2019-11-10 12:37:00,424,362,48.06,24.36,486,PM2.5
2019-11-10 12:38:00,423,363,48.25,24.37,487,PM2.5
2019-11-10 12:39:00,399,340,48.16,24.36,469,PM2.5
2019-11-10 12:40:00,401,338,48.46,24.35,468,PM2.5
2019-11-10 12:41:00,358,309,48.32,24.33,445,PM2.5
2019-11-10 12:42:00,368,317,48.58,24.34,452,PM2.5
2019-11-10 12:43:00,365,313,48.63,24.36,448,PM2.5
2019-11-10 12:44:00,356,307,48.72,24.39,444,PM2.5
2019-11-10 12:45:00,350,303,48.84,24.4,441,PM2.5
2019-11-10 12:46:00,350,302,48.95,24.42,440,PM2.5
2019-11-10 12:47:00,360,297,49.06,24.43,436,PM2.5
2019-11-10 12:48:00,337,290,49.2,24.43,431,PM2.5
2019-11-10 12:49:00,322,282,49.32,24.44,425,PM2.5
2019-11-10 12:50:00,332,287,49.47,24.42,428,PM2.5
2019-11-10 12:51:00,334,283,49.62,24.4,425,PM2.5
2019-11-10 12:52:00,313,274,49.74,24.39,418,PM2.5
2019-11-10 12:53:00,293,247,49.65,24.38,398,PM2.5
2019-11-10 12:54:00,272,236,49.46,24.38,389,PM2.5
2019-11-10 12:55:00,251,218,49.24,24.38,375,PM2.5
2019-11-10 12:56:00,238,211,49.01,24.38,370,PM2.5
2019-11-10 12:57:00,231,210,48.66,24.39,369,PM2.5
2019-11-10 12:58:00,217,195,48.34,24.38,358,PM2.5
2019-11-10 12:59:00,209,189,48.33,24.39,353,PM2.5
2019-11-10 13:00:00,201,180,48.22,24.43,346,PM2.5
2019-11-10 13:01:00,216,190,48.03,24.44,354,PM2.5
2019-11-10 13:02:00,206,178,47.99,24.47,345,PM2.5
2019-11-10 13:03:00,198,184,47.82,24.49,349,PM2.5
2019-11-10 13:04:00,203,179,47.78,24.49,345,PM2.5
2019-11-10 13:05:00,212,184,47.64,24.5,349,PM2.5
2019-11-10 13:06:00,203,179,47.5,24.52,345,PM2.5
2019-11-10 13:07:00,201,176,47.41,24.52,343,PM2.5
2019-11-10 13:08:00,209,188,47.26,24.54,352,PM2.5
2019-11-10 13:09:00,204,177,47.27,24.52,344,PM2.5
2019-11-10 13:10:00,191,172,47.47,24.5,340,PM2.5
2019-11-10 13:11:00,201,176,47.47,24.52,343,PM2.5
2019-11-10 13:12:00,199,172,47.47,24.51,340,PM2.5
2019-11-10 13:13:00,194,169,47.63,24.47,338,PM2.5
2019-11-10 13:14:00,202,173,47.88,24.47,341,PM2.5
2019-11-10 13:15:00,229,209,48.19,24.39,368,PM2.5
2019-11-10 13:16:00,213,187,48.38,24.36,352,PM2.5
2019-11-10 13:17:00,222,191,48.55,24.38,355,PM2.5
2019-11-10 13:18:00,203,184,48.57,24.38,349,PM2.5
2019-11-10 13:19:00,202,181,48.62,24.4,347,PM2.5
2019-11-10 13:20:00,204,181,48.65,24.41,347,PM2.5
2019-11-10 13:21:00,190,173,48.52,24.4,341,PM2.5
2019-11-10 13:22:00,180,167,48.26,24.42,336,PM2.5
2019-11-10 13:23:00,186,168,48.18,24.41,337,PM2.5
2019-11-10 13:24:00,185,163,48.18,24.41,333,PM2.5
2019-11-10 13:25:00,186,163,48.32,24.38,333,PM2.5
2019-11-10 13:26:00,182,160,48.43,24.35,331,PM2.5
2019-11-10 13:27:00,181,160,48.69,24.33,331,PM2.5
2019-11-10 13:28:00,184,166,48.8,24.35,335,PM2.5
2019-11-10 13:29:00,172,155,48.96,24.31,327,PM2.5
2019-11-10 13:30:00,171,157,49.09,24.32,328,PM2.5
2019-11-10 13:31:00,176,163,49.17,24.33,333,PM2.5
2019-11-10 13:32:00,176,158,49.04,24.35,329,PM2.5
2019-11-10 13:33:00,175,160,48.53,24.37,331,PM2.5
2019-11-10 13:34:00,170,151,48.34,24.36,324,PM2.5
2019-11-10 13:35:00,172,155,48.45,24.36,327,PM2.5
2019-11-10 13:36:00,164,150,48.37,24.38,323,PM2.5
2019-11-10 13:37:00,163,152,48.15,24.38,325,PM2.5
2019-11-10 13:38:00,165,150,47.96,24.38,323,PM2.5
2019-11-10 13:39:00,168,151,47.86,24.39,324,PM2.5
2019-11-10 13:40:00,167,150,47.73,24.41,323,PM2.5
2019-11-10 13:41:00,164,150,47.68,24.42,323,PM2.5
2019-11-10 13:42:00,164,149,47.6,24.42,322,PM2.5
2019-11-10 13:43:00,162,145,47.55,24.42,319,PM2.5
2019-11-10 13:44:00,157,144,47.47,24.43,318,PM2.5
2019-11-10 13:45:00,158,144,47.34,24.44,318,PM2.5
2019-11-10 13:46:00,152,137,47.3,24.43,313,PM2.5
2019-11-10 13:47:00,157,139,47.26,24.43,315,PM2.5
2019-11-10 13:48:00,155,141,47.22,24.42,316,PM2.5
2019-11-10 13:49:00,154,143,47.15,24.44,318,PM2.5
2019-11-10 13:50:00,156,138,47.08,24.43,314,PM2.5
2019-11-10 13:51:00,150,139,47.1,24.43,315,PM2.5
2019-11-10 13:52:00,137,126,47.08,24.43,305,PM2.5
2019-11-10 13:53:00,149,134,46.89,24.44,311,PM2.5
2019-11-10 13:54:00,137,127,46.73,24.42,305,PM2.5
2019-11-10 13:55:00,148,136,46.62,24.43,312,PM2.5
2019-11-10 13:56:00,147,133,46.53,24.43,310,PM2.5
2019-11-10 13:57:00,150,132,46.57,24.44,309,PM2.5
2019-11-10 13:58:00,153,134,46.74,24.43,311,PM2.5
2019-11-10 13:59:00,150,136,46.91,24.42,312,PM2.5
2019-11-10 14:00:00,152,136,47.4,24.39,312,PM2.5
2019-11-10 14:01:00,145,131,47.55,24.36,308,PM2.5
2019-11-10 14:02:00,152,134,47.48,24.36,311,PM2.5
2019-11-10 14:03:00,141,129,47.24,24.38,307,PM2.5
2019-11-10 14:04:00,143,124,47.15,24.37,303,PM2.5
2019-11-10 14:05:00,141,124,47.16,24.38,303,PM2.5
2019-11-10 14:06:00,139,129,47.14,24.39,307,PM2.5
2019-11-10 14:07:00,136,122,47.28,24.37,302,PM2.5
2019-11-10 14:08:00,145,130,47.17,24.35,308,PM2.5
2019-11-10 14:09:00,137,125,46.9,24.29,304,PM2.5
2019-11-10 14:10:00,132,117,47.31,24.29,290,PM2.5
2019-11-10 14:11:00,143,133,47.41,24.29,310,PM2.5
2019-11-10 14:12:00,143,125,47.24,24.26,304,PM2.5
2019-11-10 14:13:00,130,116,47.5,24.24,287,PM2.5
2019-11-10 14:14:00,150,132,47.84,24.23,309,PM2.5
2019-11-10 14:15:00,148,136,47.72,24.22,312,PM2.5
2019-11-10 14:16:00,149,135,47.84,24.22,312,PM2.5
2019-11-10 14:17:00,151,134,48.05,24.22,311,PM2.5
2019-11-10 14:18:00,145,130,48.18,24.21,308,PM2.5
2019-11-10 14:19:00,150,134,48.17,24.21,311,PM2.5
2019-11-10 14:20:00,155,141,48.27,24.22,316,PM2.5
2019-11-10 14:21:00,150,138,48.26,24.22,314,PM2.5
2019-11-10 14:22:00,151,134,48.39,24.22,311,PM2.5
2019-11-10 14:23:00,152,133,48.46,24.24,310,PM2.5
2019-11-10 14:24:00,156,140,48.51,24.24,315,PM2.5
2019-11-10 14:25:00,153,135,48.61,24.24,312,PM2.5
2019-11-10 14:26:00,151,136,48.63,24.25,312,PM2.5
2019-11-10 14:27:00,155,141,48.8,24.25,316,PM2.5
2019-11-10 14:28:00,153,136,48.8,24.25,312,PM2.5
2019-11-10 14:29:00,153,138,48.95,24.26,314,PM2.5
2019-11-10 14:30:00,154,138,48.94,24.26,314,PM2.5
2019-11-10 14:31:00,149,133,49,24.26,310,PM2.5
2019-11-10 14:32:00,150,136,49.12,24.26,312,PM2.5
2019-11-10 14:33:00,155,135,49.2,24.26,312,PM2.5
2019-11-10 14:34:00,151,139,49.24,24.26,315,PM2.5
2019-11-10 14:35:00,150,133,49.29,24.26,310,PM2.5
2019-11-10 14:36:00,150,136,49.32,24.26,312,PM2.5
2019-11-10 14:37:00,149,129,49.42,24.26,307,PM2.5
2019-11-10 14:38:00,150,137,49.4,24.26,313,PM2.5
2019-11-10 14:39:00,145,132,49.46,24.26,309,PM2.5
2019-11-10 14:40:00,155,137,49.5,24.25,313,PM2.5
2019-11-10 14:41:00,145,134,49.56,24.26,311,PM2.5
2019-11-10 14:42:00,149,132,49.71,24.25,309,PM2.5
2019-11-10 14:43:00,148,132,49.76,24.25,309,PM2.5
2019-11-10 14:44:00,145,134,49.78,24.25,311,PM2.5
2019-11-10 14:45:00,155,140,49.77,24.25,315,PM2.5
2019-11-10 14:46:00,148,134,49.91,24.24,311,PM2.5
2019-11-10 14:47:00,150,136,49.98,24.24,312,PM2.5
2019-11-10 14:48:00,146,132,50.02,24.24,309,PM2.5
2019-11-10 14:49:00,152,138,50.01,24.24,314,PM2.5
2019-11-10 14:50:00,152,136,50.16,24.24,312,PM2.5
2019-11-10 14:51:00,150,133,50.12,24.23,310,PM2.5
2019-11-10 14:52:00,152,136,50.15,24.23,312,PM2.5
2019-11-10 14:53:00,149,133,50.16,24.23,310,PM2.5
