# Contents:,Laser Egg 'E583' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:19
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,2230
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-12-06 19:49:00,375,320,64.48,21.38,454,PM2.5
2019-12-06 19:50:00,378,339,64.48,21.38,468,PM2.5
2019-12-06 19:51:00,379,329,64.44,21.38,461,PM2.5
2019-12-06 19:52:00,387,335,64.53,21.38,465,PM2.5
2019-12-06 19:53:00,375,326,64.47,21.38,458,PM2.5
2019-12-06 19:54:00,359,323,64.42,21.38,456,PM2.5
2019-12-06 19:55:00,377,329,64.41,21.38,461,PM2.5
2019-12-06 19:56:00,398,340,64.43,21.38,469,PM2.5
2019-12-06 19:57:00,364,316,64.42,21.38,451,PM2.5
2019-12-06 19:58:00,372,318,64.4,21.39,452,PM2.5
2019-12-06 19:59:00,359,313,64.45,21.39,448,PM2.5
2019-12-06 20:00:00,391,333,64.34,21.39,464,PM2.5
2019-12-06 20:01:00,387,332,64.45,21.39,463,PM2.5
2019-12-06 20:02:00,376,330,64.58,21.38,462,PM2.5
2019-12-06 20:03:00,384,331,64.57,21.37,462,PM2.5
2019-12-06 20:04:00,377,324,64.46,21.37,457,PM2.5
2019-12-06 20:05:00,375,323,64.42,21.38,456,PM2.5
2019-12-06 20:06:00,363,321,64.44,21.37,455,PM2.5
2019-12-06 20:07:00,371,327,64.4,21.38,459,PM2.5
2019-12-06 20:08:00,370,319,64.37,21.38,453,PM2.5
2019-12-06 20:09:00,367,317,64.33,21.38,452,PM2.5
2019-12-06 20:10:00,369,317,64.28,21.38,452,PM2.5
2019-12-06 20:11:00,354,323,64.22,21.38,456,PM2.5
2019-12-06 20:12:00,362,326,64.24,21.37,458,PM2.5
2019-12-06 20:13:00,383,324,64.23,21.38,457,PM2.5
2019-12-06 20:14:00,367,324,64.22,21.37,457,PM2.5
2019-12-06 20:15:00,378,325,64.32,21.38,458,PM2.5
2019-12-06 20:16:00,374,322,64.36,21.38,455,PM2.5
2019-12-06 20:17:00,362,324,64.41,21.38,457,PM2.5
2019-12-06 20:18:00,352,317,64.48,21.37,452,PM2.5
2019-12-06 20:19:00,373,322,64.56,21.36,455,PM2.5
2019-12-06 20:20:00,369,320,64.49,21.36,454,PM2.5
2019-12-06 20:21:00,374,326,64.42,21.36,458,PM2.5
2019-12-06 20:22:00,364,319,64.37,21.36,453,PM2.5
2019-12-06 20:23:00,348,310,64.36,21.36,446,PM2.5
2019-12-06 20:24:00,369,327,64.33,21.36,459,PM2.5
2019-12-06 20:25:00,332,300,64.37,21.36,438,PM2.5
2019-12-06 20:26:00,350,316,64.34,21.36,451,PM2.5
2019-12-06 20:27:00,357,317,64.28,21.36,452,PM2.5
2019-12-06 20:28:00,366,323,64.27,21.37,456,PM2.5
2019-12-06 20:29:00,352,308,64.23,21.37,445,PM2.5
2019-12-06 20:30:00,368,318,64.18,21.37,452,PM2.5
2019-12-06 20:31:00,361,321,64.21,21.38,455,PM2.5
2019-12-06 20:32:00,370,318,64.2,21.39,452,PM2.5
2019-12-06 20:33:00,369,327,64.19,21.38,459,PM2.5
2019-12-06 20:34:00,364,321,64.2,21.38,455,PM2.5
2019-12-06 20:35:00,365,331,64.23,21.37,462,PM2.5
2019-12-06 20:36:00,366,328,64.47,21.35,460,PM2.5
2019-12-06 20:37:00,376,324,64.71,21.35,457,PM2.5
2019-12-06 20:38:00,365,324,64.68,21.34,457,PM2.5
2019-12-06 20:39:00,391,332,65.13,21.35,463,PM2.5
2019-12-06 20:40:00,382,335,65.16,21.36,465,PM2.5
2019-12-06 20:41:00,392,339,65.19,21.37,468,PM2.5
2019-12-06 20:42:00,390,336,65.23,21.39,466,PM2.5
2019-12-06 20:43:00,395,337,65.27,21.41,467,PM2.5
2019-12-06 20:44:00,395,337,65.61,21.42,467,PM2.5
2019-12-06 20:45:00,375,329,65.77,21.45,461,PM2.5
2019-12-06 20:46:00,392,334,65.9,21.48,465,PM2.5
2019-12-06 20:47:00,388,336,65.98,21.5,466,PM2.5
2019-12-06 20:48:00,393,333,65.88,21.53,464,PM2.5
2019-12-06 20:49:00,400,347,66.3,21.54,475,PM2.5
2019-12-06 20:50:00,409,352,67.06,21.56,478,PM2.5
2019-12-06 20:51:00,410,351,67.15,21.57,478,PM2.5
2019-12-06 20:52:00,419,362,67.25,21.58,486,PM2.5
2019-12-06 20:53:00,399,352,67.58,21.59,478,PM2.5
2019-12-06 20:54:00,391,353,67.77,21.59,479,PM2.5
2019-12-06 20:55:00,428,373,67.98,21.59,495,PM2.5
2019-12-06 20:56:00,422,365,67.87,21.57,488,PM2.5
2019-12-06 20:57:00,440,381,68.29,21.58,500,PM2.5
2019-12-06 20:58:00,430,380,68.36,21.57,500,PM2.5
2019-12-06 20:59:00,443,381,68.52,21.59,500,PM2.5
2019-12-06 21:00:00,436,380,68.47,21.6,500,PM2.5
2019-12-06 21:01:00,410,363,68.29,21.6,487,PM2.5
2019-12-06 21:02:00,424,377,68.05,21.62,498,PM2.5
2019-12-06 21:03:00,420,373,67.83,21.63,495,PM2.5
2019-12-06 21:04:00,421,373,67.61,21.64,495,PM2.5
2019-12-06 21:05:00,428,367,67.32,21.64,490,PM2.5
2019-12-06 21:06:00,423,373,66.96,21.63,495,PM2.5
2019-12-06 21:07:00,418,362,66.65,21.63,486,PM2.5
2019-12-06 21:08:00,399,353,66.49,21.62,479,PM2.5
2019-12-06 21:09:00,428,377,66.29,21.62,498,PM2.5
2019-12-06 21:10:00,412,364,66.47,21.62,488,PM2.5
2019-12-06 21:11:00,402,358,66.22,21.62,483,PM2.5
2019-12-06 21:12:00,405,352,65.8,21.62,478,PM2.5
2019-12-06 21:13:00,402,347,65.69,21.61,475,PM2.5
2019-12-06 21:14:00,403,348,65.61,21.61,475,PM2.5
2019-12-06 21:15:00,382,347,65.57,21.6,475,PM2.5
2019-12-06 21:16:00,390,333,65.45,21.61,464,PM2.5
2019-12-06 21:17:00,402,347,65.42,21.6,475,PM2.5
2019-12-06 21:18:00,397,343,65.37,21.59,472,PM2.5
2019-12-06 21:19:00,364,321,65.3,21.59,455,PM2.5
2019-12-06 21:20:00,375,341,65.2,21.58,470,PM2.5
2019-12-06 21:21:00,370,331,65.12,21.59,462,PM2.5
2019-12-06 21:22:00,396,335,65.06,21.59,465,PM2.5
2019-12-06 21:23:00,380,328,65.03,21.59,460,PM2.5
2019-12-06 21:24:00,394,333,64.95,21.58,464,PM2.5
2019-12-06 21:25:00,371,328,64.91,21.59,460,PM2.5
2019-12-06 21:26:00,372,321,64.89,21.58,455,PM2.5
2019-12-06 21:27:00,393,342,64.91,21.58,471,PM2.5
2019-12-06 21:28:00,380,339,64.89,21.59,468,PM2.5
2019-12-06 21:29:00,392,339,64.87,21.58,468,PM2.5
2019-12-06 21:30:00,403,344,64.9,21.59,472,PM2.5
2019-12-06 21:31:00,386,341,64.87,21.59,470,PM2.5
2019-12-06 21:32:00,387,335,64.92,21.6,465,PM2.5
2019-12-06 21:33:00,381,340,64.73,21.6,469,PM2.5
2019-12-06 21:34:00,376,341,64.87,21.6,470,PM2.5
2019-12-06 21:35:00,405,345,64.91,21.59,473,PM2.5
2019-12-06 21:36:00,424,359,64.87,21.62,484,PM2.5
2019-12-06 21:37:00,413,360,64.77,21.63,485,PM2.5
2019-12-06 21:38:00,422,358,64.7,21.63,483,PM2.5
2019-12-06 21:39:00,422,358,64.69,21.64,483,PM2.5
2019-12-06 21:40:00,429,362,64.68,21.65,486,PM2.5
2019-12-06 21:41:00,439,365,64.67,21.65,488,PM2.5
2019-12-06 21:42:00,418,361,64.62,21.66,485,PM2.5
2019-12-06 21:43:00,429,363,64.62,21.66,487,PM2.5
2019-12-06 21:44:00,419,359,64.58,21.67,484,PM2.5
2019-12-06 21:45:00,423,364,64.49,21.68,488,PM2.5
2019-12-06 21:46:00,427,368,64.44,21.69,491,PM2.5
2019-12-06 21:47:00,413,359,64.38,21.7,484,PM2.5
2019-12-06 21:48:00,429,356,64.36,21.71,482,PM2.5
2019-12-06 21:49:00,424,369,64.33,21.72,492,PM2.5
2019-12-06 21:50:00,427,367,64.32,21.71,490,PM2.5
2019-12-06 21:51:00,430,370,64.25,21.7,492,PM2.5
2019-12-06 21:52:00,409,364,64.19,21.71,488,PM2.5
2019-12-06 21:53:00,418,362,64.16,21.71,486,PM2.5
2019-12-06 21:54:00,431,369,64.15,21.71,492,PM2.5
2019-12-06 21:55:00,416,360,64.08,21.71,485,PM2.5
2019-12-06 21:56:00,428,367,64.04,21.71,490,PM2.5
2019-12-06 21:57:00,417,364,64.01,21.71,488,PM2.5
2019-12-06 21:58:00,430,368,64.04,21.71,491,PM2.5
2019-12-06 21:59:00,425,365,64.09,21.71,488,PM2.5
2019-12-06 22:00:00,425,365,64.11,21.72,488,PM2.5
2019-12-06 22:01:00,434,373,64.13,21.72,495,PM2.5
2019-12-06 22:02:00,446,380,64.11,21.72,500,PM2.5
2019-12-06 22:03:00,441,372,64.12,21.72,494,PM2.5
2019-12-06 22:04:00,436,377,64.05,21.72,498,PM2.5
2019-12-06 22:05:00,426,370,64.06,21.72,492,PM2.5
2019-12-06 22:06:00,447,379,64.02,21.73,499,PM2.5
2019-12-06 22:07:00,439,379,63.98,21.73,499,PM2.5
2019-12-06 22:08:00,443,378,63.98,21.74,498,PM2.5
2019-12-06 22:09:00,436,379,63.96,21.74,499,PM2.5
2019-12-06 22:10:00,441,380,63.99,21.76,500,PM2.5
2019-12-06 22:11:00,466,382,63.78,21.77,500,PM2.5
2019-12-06 22:12:00,446,379,63.56,21.78,499,PM2.5
2019-12-06 22:13:00,459,393,63.09,21.78,500,PM2.5
2019-12-06 22:14:00,469,394,62.93,21.77,500,PM2.5
2019-12-06 22:15:00,453,390,62.82,21.77,500,PM2.5
2019-12-06 22:16:00,466,392,62.77,21.77,500,PM2.5
2019-12-06 22:17:00,459,394,62.8,21.76,500,PM2.5
2019-12-06 22:18:00,434,382,62.71,21.76,500,PM2.5
2019-12-06 22:19:00,464,392,62.71,21.75,500,PM2.5
2019-12-06 22:20:00,448,378,62.77,21.75,498,PM2.5
2019-12-06 22:21:00,449,380,63.04,21.75,500,PM2.5
2019-12-06 22:22:00,445,391,63.07,21.75,500,PM2.5
2019-12-06 22:23:00,440,370,63.05,21.75,492,PM2.5
2019-12-06 22:24:00,445,384,62.91,21.75,500,PM2.5
2019-12-06 22:25:00,446,380,63.39,21.75,500,PM2.5
2019-12-06 22:26:00,444,375,63.49,21.76,496,PM2.5
2019-12-06 22:27:00,446,380,63.5,21.77,500,PM2.5
2019-12-06 22:28:00,447,377,63.4,21.77,498,PM2.5
2019-12-06 22:29:00,438,371,63.31,21.76,493,PM2.5
2019-12-06 22:30:00,430,376,63.41,21.75,497,PM2.5
2019-12-06 22:31:00,413,368,63.35,21.74,491,PM2.5
2019-12-06 22:32:00,400,352,63.4,21.73,478,PM2.5
2019-12-06 22:33:00,415,365,63.43,21.72,488,PM2.5
2019-12-06 22:34:00,402,350,63.54,21.72,477,PM2.5
2019-12-06 22:35:00,415,364,63.54,21.71,488,PM2.5
2019-12-06 22:36:00,427,368,63.67,21.72,491,PM2.5
2019-12-06 22:37:00,421,370,63.59,21.71,492,PM2.5
2019-12-06 22:38:00,435,369,63.63,21.71,492,PM2.5
2019-12-06 22:39:00,437,378,63.48,21.71,498,PM2.5
2019-12-06 22:40:00,448,384,63.63,21.71,500,PM2.5
2019-12-06 22:41:00,453,385,63.4,21.72,500,PM2.5
2019-12-06 22:42:00,450,391,63.69,21.73,500,PM2.5
2019-12-06 22:54:00,448,387,63.56,21.77,500,PM2.5
2019-12-06 22:55:00,394,344,63.71,21.75,472,PM2.5
2019-12-06 22:56:00,413,365,63.82,21.74,488,PM2.5
2019-12-06 22:57:00,400,363,63.85,21.73,487,PM2.5
2019-12-06 22:58:00,413,364,63.93,21.72,488,PM2.5
2019-12-06 22:59:00,401,348,63.9,21.72,475,PM2.5
2019-12-06 23:00:00,390,346,64.02,21.72,474,PM2.5
2019-12-06 23:01:00,395,353,64.02,21.72,479,PM2.5
2019-12-06 23:02:00,415,364,64.08,21.72,488,PM2.5
2019-12-06 23:03:00,411,363,64.15,21.71,487,PM2.5
2019-12-06 23:04:00,396,349,64.21,21.72,476,PM2.5
2019-12-06 23:05:00,422,360,64.12,21.73,485,PM2.5
2019-12-06 23:06:00,405,346,64.13,21.73,474,PM2.5
2019-12-06 23:07:00,392,346,64.25,21.73,474,PM2.5
2019-12-06 23:08:00,390,358,64.23,21.73,483,PM2.5
2019-12-06 23:09:00,358,311,64.33,21.73,447,PM2.5
2019-12-06 23:10:00,402,357,64.38,21.73,482,PM2.5
2019-12-06 23:11:00,388,350,64.33,21.73,477,PM2.5
2019-12-06 23:12:00,397,346,64.37,21.73,474,PM2.5
2019-12-06 23:13:00,406,350,64.41,21.73,477,PM2.5
2019-12-06 23:14:00,399,347,64.5,21.73,475,PM2.5
2019-12-06 23:15:00,399,351,64.49,21.72,478,PM2.5
2019-12-06 23:16:00,396,344,64.57,21.72,472,PM2.5
2019-12-06 23:17:00,397,343,64.61,21.71,472,PM2.5
2019-12-06 23:18:00,406,363,64.65,21.7,487,PM2.5
2019-12-06 23:19:00,417,352,64.69,21.7,478,PM2.5
2019-12-06 23:20:00,409,354,64.67,21.7,480,PM2.5
2019-12-06 23:21:00,412,358,64.73,21.7,483,PM2.5
2019-12-06 23:22:00,347,299,64.83,21.68,438,PM2.5
2019-12-06 23:23:00,390,349,64.83,21.68,476,PM2.5
2019-12-06 23:24:00,388,340,64.92,21.68,469,PM2.5
2019-12-06 23:25:00,384,338,64.92,21.68,468,PM2.5
2019-12-06 23:26:00,254,251,64.97,21.67,401,PM2.5
2019-12-06 23:27:00,380,333,65.02,21.66,464,PM2.5
2019-12-06 23:28:00,395,351,65.03,21.67,478,PM2.5
2019-12-06 23:29:00,378,346,65.05,21.65,474,PM2.5
2019-12-06 23:30:00,395,337,65.09,21.65,467,PM2.5
2019-12-06 23:31:00,340,290,65.05,21.66,431,PM2.5
2019-12-06 23:42:00,383,339,65.3,21.63,468,PM2.5
2019-12-06 23:43:00,389,338,65.32,21.62,468,PM2.5
2019-12-06 23:44:00,365,339,65.31,21.63,468,PM2.5
2019-12-06 23:45:00,386,347,65.31,21.62,475,PM2.5
2019-12-06 23:46:00,392,337,65.35,21.61,467,PM2.5
2019-12-06 23:47:00,379,327,65.37,21.61,459,PM2.5
2019-12-06 23:48:00,404,350,65.39,21.61,477,PM2.5
2019-12-06 23:49:00,399,348,65.36,21.6,475,PM2.5
2019-12-06 23:50:00,391,352,65.38,21.61,478,PM2.5
2019-12-06 23:51:00,384,334,65.42,21.6,465,PM2.5
2019-12-06 23:52:00,390,345,65.39,21.59,473,PM2.5
2019-12-06 23:53:00,399,345,65.41,21.59,473,PM2.5
2019-12-06 23:54:00,380,341,65.46,21.6,470,PM2.5
2019-12-06 23:55:00,348,321,65.49,21.59,455,PM2.5
2019-12-06 23:56:00,391,346,65.48,21.58,474,PM2.5
2019-12-06 23:57:00,399,348,65.49,21.57,475,PM2.5
2019-12-06 23:58:00,387,349,65.54,21.56,476,PM2.5
2019-12-06 23:59:00,396,338,65.54,21.57,468,PM2.5
2019-12-07 00:00:00,393,353,65.57,21.56,479,PM2.5
