# Contents:,Laser Egg 'E383' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:25
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,5381
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-21 16:17:00,350,300,59.59,21.93,438,PM2.5
2019-11-21 16:18:00,333,292,59.76,21.92,432,PM2.5
2019-11-21 16:19:00,332,283,59.69,21.9,425,PM2.5
2019-11-21 16:20:00,335,287,59.95,21.87,428,PM2.5
2019-11-21 16:21:00,342,291,60.05,21.86,432,PM2.5
2019-11-21 16:22:00,317,281,60.09,21.86,424,PM2.5
2019-11-21 16:23:00,334,286,60.07,21.86,428,PM2.5
2019-11-21 16:24:00,318,275,60.1,21.88,419,PM2.5
2019-11-21 16:25:00,310,276,60.29,21.88,420,PM2.5
2019-11-21 16:26:00,320,281,60.14,21.89,424,PM2.5
2019-11-21 16:27:00,329,290,59.78,21.9,431,PM2.5
2019-11-21 16:28:00,315,281,59.33,21.9,424,PM2.5
2019-11-21 16:29:00,327,285,59.66,21.9,427,PM2.5
2019-11-21 16:30:00,325,288,59.72,21.89,429,PM2.5
2019-11-21 16:31:00,325,286,59.85,21.86,428,PM2.5
2019-11-21 16:32:00,332,288,59.89,21.85,429,PM2.5
2019-11-21 16:33:00,309,268,59.96,21.84,414,PM2.5
2019-11-21 16:34:00,313,279,59.99,21.84,422,PM2.5
2019-11-21 16:35:00,315,279,60.04,21.85,422,PM2.5
2019-11-21 16:36:00,318,282,60.02,21.87,425,PM2.5
2019-11-21 16:37:00,329,286,59.93,21.88,428,PM2.5
2019-11-21 16:38:00,325,286,59.23,21.88,428,PM2.5
2019-11-21 16:39:00,332,290,59.09,21.88,431,PM2.5
2019-11-21 16:40:00,324,286,59.08,21.89,428,PM2.5
2019-11-21 16:41:00,330,288,59.44,21.88,429,PM2.5
2019-11-21 16:42:00,320,282,59.49,21.89,425,PM2.5
2019-11-21 16:43:00,315,278,59.36,21.88,422,PM2.5
2019-11-21 16:44:00,326,287,59.31,21.88,428,PM2.5
2019-11-21 16:45:00,325,282,59.44,21.88,425,PM2.5
2019-11-21 16:46:00,335,284,59.5,21.88,426,PM2.5
2019-11-21 16:47:00,319,280,59.79,21.88,423,PM2.5
2019-11-21 16:48:00,314,271,59.78,21.89,416,PM2.5
2019-11-21 16:49:00,313,276,59.55,21.91,420,PM2.5
2019-11-21 16:50:00,310,273,59.5,21.91,418,PM2.5
2019-11-21 16:51:00,314,273,59.39,21.92,418,PM2.5
2019-11-21 16:52:00,304,267,58.95,21.94,413,PM2.5
2019-11-21 16:53:00,327,280,59.02,21.94,423,PM2.5
2019-11-21 16:54:00,322,280,59.1,21.95,423,PM2.5
2019-11-21 16:55:00,320,279,59.31,21.96,422,PM2.5
2019-11-21 16:56:00,319,278,59.22,21.96,422,PM2.5
2019-11-21 16:57:00,311,283,58.98,21.97,425,PM2.5
2019-11-21 16:58:00,310,274,58.96,21.97,418,PM2.5
2019-11-21 16:59:00,317,275,58.89,21.99,419,PM2.5
2019-11-21 17:00:00,307,269,59.02,21.98,415,PM2.5
2019-11-21 17:01:00,322,279,58.98,21.99,422,PM2.5
2019-11-21 17:02:00,312,275,58.97,21.99,419,PM2.5
2019-11-21 17:03:00,313,273,59.11,22,418,PM2.5
2019-11-21 17:04:00,317,276,59.52,21.99,420,PM2.5
2019-11-21 17:05:00,324,272,59.76,21.98,417,PM2.5
2019-11-21 17:06:00,308,269,59.97,21.97,415,PM2.5
2019-11-21 17:07:00,324,276,60.05,21.96,420,PM2.5
2019-11-21 17:08:00,309,270,60.18,21.96,415,PM2.5
2019-11-21 17:09:00,298,265,60.15,21.95,412,PM2.5
2019-11-21 17:10:00,317,272,60.26,21.93,417,PM2.5
2019-11-21 17:11:00,307,272,60.21,21.93,417,PM2.5
2019-11-21 17:12:00,312,274,60.21,21.91,418,PM2.5
2019-11-21 17:13:00,318,273,60.34,21.91,418,PM2.5
2019-11-21 17:14:00,304,265,60.33,21.91,412,PM2.5
2019-11-21 17:15:00,318,278,60.37,21.91,422,PM2.5
2019-11-21 17:16:00,305,272,60.4,21.91,417,PM2.5
2019-11-21 17:17:00,324,283,60.34,21.91,425,PM2.5
2019-11-21 17:18:00,309,273,60.46,21.9,418,PM2.5
2019-11-21 17:19:00,317,270,60.66,21.91,415,PM2.5
2019-11-21 17:20:00,317,274,60.64,21.88,418,PM2.5
2019-11-21 17:21:00,320,279,60.65,21.87,422,PM2.5
2019-11-21 17:22:00,330,281,60.71,21.86,424,PM2.5
2019-11-21 17:23:00,330,283,60.83,21.85,425,PM2.5
2019-11-21 17:24:00,340,291,60.81,21.85,432,PM2.5
2019-11-21 17:25:00,353,306,60.94,21.84,443,PM2.5
2019-11-21 17:26:00,352,313,60.97,21.84,448,PM2.5
2019-11-21 17:27:00,355,306,60.97,21.82,443,PM2.5
2019-11-21 17:28:00,353,311,61.1,21.82,447,PM2.5
2019-11-21 17:29:00,348,307,61.06,21.82,444,PM2.5
2019-11-21 17:30:00,353,314,61.12,21.8,449,PM2.5
2019-11-21 17:31:00,349,315,61.1,21.78,450,PM2.5
2019-11-21 17:32:00,387,332,61.23,21.78,463,PM2.5
2019-11-21 17:33:00,373,327,61.2,21.77,459,PM2.5
2019-11-21 17:34:00,365,311,61.15,21.76,447,PM2.5
2019-11-21 17:35:00,366,325,61.06,21.75,458,PM2.5
2019-11-21 17:36:00,348,305,60.79,21.75,442,PM2.5
2019-11-21 17:37:00,336,301,60.71,21.73,439,PM2.5
2019-11-21 17:38:00,338,301,60.74,21.72,439,PM2.5
2019-11-21 17:39:00,341,302,60.64,21.71,440,PM2.5
2019-11-21 17:40:00,355,303,60.68,21.71,441,PM2.5
2019-11-21 17:41:00,333,298,60.61,21.69,437,PM2.5
2019-11-21 17:42:00,336,293,60.54,21.69,433,PM2.5
2019-11-21 17:43:00,329,292,60.64,21.68,432,PM2.5
2019-11-21 17:44:00,336,291,60.55,21.68,432,PM2.5
2019-11-21 17:45:00,338,295,60.5,21.67,435,PM2.5
2019-11-21 17:46:00,324,285,60.51,21.66,427,PM2.5
2019-11-21 17:47:00,324,285,60.53,21.65,427,PM2.5
2019-11-21 17:48:00,319,279,60.46,21.64,422,PM2.5
2019-11-21 17:49:00,324,285,60.57,21.64,427,PM2.5
2019-11-21 17:50:00,324,286,60.55,21.62,428,PM2.5
2019-11-21 17:51:00,324,288,60.52,21.61,429,PM2.5
2019-11-21 17:52:00,310,282,60.69,21.6,425,PM2.5
2019-11-21 17:53:00,317,278,60.72,21.59,422,PM2.5
2019-11-21 17:54:00,322,282,60.65,21.58,425,PM2.5
2019-11-21 17:55:00,318,276,60.65,21.57,420,PM2.5
2019-11-21 17:56:00,328,293,60.86,21.57,433,PM2.5
2019-11-21 17:57:00,327,286,60.8,21.56,428,PM2.5
2019-11-21 17:58:00,329,287,60.72,21.55,428,PM2.5
2019-11-21 17:59:00,320,284,60.68,21.53,426,PM2.5
2019-11-21 18:00:00,311,279,60.63,21.52,422,PM2.5
2019-11-21 18:01:00,327,285,60.59,21.51,427,PM2.5
2019-11-21 18:02:00,331,283,60.59,21.51,425,PM2.5
2019-11-21 18:03:00,334,285,60.63,21.49,427,PM2.5
2019-11-21 18:04:00,323,282,60.64,21.48,425,PM2.5
2019-11-21 18:05:00,325,284,60.63,21.47,426,PM2.5
2019-11-21 18:06:00,320,285,60.71,21.47,427,PM2.5
2019-11-21 18:07:00,315,280,60.9,21.46,423,PM2.5
2019-11-21 18:08:00,316,278,60.92,21.45,422,PM2.5
2019-11-21 18:09:00,319,279,61.07,21.45,422,PM2.5
2019-11-21 21:33:00,544,479,49.1,27.96,500,PM10
2019-11-21 21:34:00,548,485,51.67,27.04,500,PM10
2019-11-21 21:35:00,533,479,51.59,27.07,500,PM10
2019-11-21 21:36:00,552,468,51.54,27.07,500,PM10
2019-11-21 21:37:00,506,449,51.58,27.09,500,PM2.5
2019-11-21 21:38:00,519,454,51.48,27.1,500,PM10
2019-11-21 21:39:00,511,448,51.41,27.13,500,PM10
2019-11-21 21:40:00,491,429,51.37,27.13,500,PM2.5
2019-11-21 21:41:00,479,433,51.3,27.16,500,PM2.5
2019-11-21 21:42:00,492,437,51.28,27.16,500,PM2.5
2019-11-21 21:43:00,483,434,51.28,27.17,500,PM2.5
2019-11-21 21:44:00,487,425,51.23,27.19,500,PM2.5
2019-11-21 21:45:00,489,430,51.26,27.2,500,PM2.5
2019-11-21 21:46:00,498,433,51.23,27.22,500,PM2.5
2019-11-21 21:47:00,496,437,51.26,27.23,500,PM2.5
2019-11-21 21:48:00,486,426,51.22,27.24,500,PM2.5
2019-11-21 21:49:00,481,427,51.2,27.25,500,PM2.5
2019-11-21 21:50:00,494,429,51.17,27.26,500,PM2.5
2019-11-21 21:51:00,482,419,51.17,27.27,500,PM2.5
2019-11-21 21:52:00,481,432,51.17,27.28,500,PM2.5
2019-11-21 21:53:00,486,425,51.17,27.28,500,PM2.5
2019-11-21 21:54:00,485,433,51.12,27.3,500,PM2.5
2019-11-21 21:55:00,481,426,51.14,27.3,500,PM2.5
2019-11-21 21:56:00,474,426,51.15,27.3,500,PM2.5
2019-11-21 21:57:00,486,426,51.14,27.32,500,PM2.5
2019-11-21 21:58:00,488,429,51.13,27.34,500,PM2.5
2019-11-21 21:59:00,490,424,51.13,27.34,500,PM2.5
2019-11-21 22:00:00,475,419,51.15,27.34,500,PM2.5
2019-11-21 22:01:00,488,428,51.18,27.35,500,PM2.5
2019-11-21 22:02:00,483,429,51.12,27.36,500,PM2.5
2019-11-21 22:03:00,499,431,51.1,27.36,500,PM2.5
2019-11-21 22:04:00,497,427,51.13,27.37,500,PM2.5
2019-11-21 22:05:00,474,430,51.13,27.37,500,PM2.5
2019-11-21 22:06:00,475,424,51.12,27.38,500,PM2.5
2019-11-21 22:07:00,478,427,51.13,27.38,500,PM2.5
2019-11-21 22:08:00,487,430,51.1,27.38,500,PM2.5
2019-11-21 22:09:00,466,414,51.09,27.39,500,PM2.5
2019-11-21 22:10:00,487,421,51.07,27.4,500,PM2.5
2019-11-21 22:11:00,480,421,51.04,27.4,500,PM2.5
2019-11-21 22:12:00,471,424,51.03,27.39,500,PM2.5
2019-11-21 22:13:00,461,411,51.15,27.39,500,PM2.5
2019-11-21 22:14:00,483,422,51.09,27.36,500,PM2.5
2019-11-21 22:15:00,471,407,51.32,27.34,500,PM2.5
2019-11-21 22:16:00,480,419,51.22,27.33,500,PM2.5
2019-11-21 22:17:00,472,421,51.19,27.3,500,PM2.5
2019-11-21 22:18:00,480,422,51.18,27.28,500,PM2.5
2019-11-21 22:19:00,478,419,51.14,27.26,500,PM2.5
2019-11-21 22:20:00,480,410,51.1,27.24,500,PM2.5
2019-11-21 22:21:00,491,420,51.16,27.21,500,PM2.5
2019-11-21 22:22:00,474,422,51.16,27.2,500,PM2.5
2019-11-21 22:23:00,472,411,51.24,27.17,500,PM2.5
2019-11-21 22:24:00,473,415,51.29,27.15,500,PM2.5
2019-11-21 22:25:00,453,406,51.36,27.12,500,PM2.5
2019-11-21 22:26:00,468,422,51.35,27.1,500,PM2.5
2019-11-21 22:27:00,472,414,51.37,27.09,500,PM2.5
2019-11-21 22:28:00,472,415,51.35,27.07,500,PM2.5
2019-11-21 22:29:00,463,404,51.37,27.05,500,PM2.5
2019-11-21 22:30:00,469,412,51.38,27.03,500,PM2.5
2019-11-21 22:31:00,462,410,51.46,27.03,500,PM2.5
2019-11-21 22:32:00,454,403,51.39,27.03,500,PM2.5
2019-11-21 22:33:00,464,411,51.41,27.01,500,PM2.5
2019-11-21 22:34:00,459,402,51.4,26.99,500,PM2.5
2019-11-21 22:35:00,457,402,51.56,26.99,500,PM2.5
2019-11-21 22:36:00,458,393,51.57,26.98,500,PM2.5
2019-11-21 22:37:00,477,417,51.89,26.98,500,PM2.5
2019-11-21 22:38:00,471,416,51.87,26.96,500,PM2.5
2019-11-21 22:39:00,457,408,51.95,26.95,500,PM2.5
2019-11-21 22:40:00,469,412,51.9,26.95,500,PM2.5
2019-11-21 22:41:00,464,398,52,26.95,500,PM2.5
2019-11-21 22:42:00,460,404,51.94,26.96,500,PM2.5
2019-11-21 22:43:00,445,391,51.99,26.97,500,PM2.5
2019-11-21 22:44:00,453,392,52.14,26.97,500,PM2.5
2019-11-21 22:45:00,457,403,52.15,26.97,500,PM2.5
2019-11-21 22:46:00,456,401,52.28,26.97,500,PM2.5
2019-11-21 22:47:00,451,404,52.26,26.95,500,PM2.5
2019-11-21 22:48:00,456,408,52.3,26.92,500,PM2.5
2019-11-21 22:49:00,454,400,52.47,26.85,500,PM2.5
2019-11-21 22:50:00,454,398,52.65,26.75,500,PM2.5
2019-11-21 22:51:00,445,393,52.93,26.64,500,PM2.5
2019-11-21 22:52:00,450,392,53.2,26.52,500,PM2.5
2019-11-21 22:53:00,450,389,53.46,26.4,500,PM2.5
2019-11-21 22:54:00,446,390,53.75,26.27,500,PM2.5
2019-11-21 22:55:00,442,392,54.05,26.13,500,PM2.5
2019-11-21 22:56:00,444,398,54.36,25.99,500,PM2.5
2019-11-21 22:57:00,451,395,54.62,25.88,500,PM2.5
2019-11-21 22:58:00,444,396,54.85,25.75,500,PM2.5
2019-11-21 22:59:00,441,398,55.19,25.64,500,PM2.5
2019-11-21 23:00:00,454,397,55.45,25.53,500,PM2.5
2019-11-21 23:01:00,442,390,55.7,25.42,500,PM2.5
2019-11-21 23:02:00,443,392,56.03,25.32,500,PM2.5
2019-11-21 23:03:00,453,406,56.28,25.21,500,PM2.5
2019-11-21 23:04:00,441,400,56.52,25.13,500,PM2.5
2019-11-21 23:05:00,452,395,56.77,25.04,500,PM2.5
2019-11-21 23:06:00,446,393,56.98,24.95,500,PM2.5
2019-11-22 13:21:00,349,290,58.61,22.47,431,PM2.5
2019-11-22 13:22:00,342,294,58.66,22.47,434,PM2.5
2019-11-22 13:23:00,337,299,58.65,22.46,438,PM2.5
2019-11-22 13:24:00,334,292,58.69,22.47,432,PM2.5
2019-11-22 13:25:00,333,290,58.73,22.47,431,PM2.5
2019-11-22 13:26:00,332,290,58.74,22.47,431,PM2.5
2019-11-22 13:27:00,346,297,58.72,22.47,436,PM2.5
2019-11-22 13:28:00,332,292,58.72,22.48,432,PM2.5
2019-11-22 13:29:00,341,294,58.71,22.49,434,PM2.5
2019-11-22 13:30:00,344,294,58.76,22.48,434,PM2.5
2019-11-22 13:31:00,334,290,58.8,22.48,431,PM2.5
2019-11-22 13:32:00,345,297,58.83,22.48,436,PM2.5
2019-11-22 13:33:00,337,295,58.84,22.48,435,PM2.5
2019-11-22 13:34:00,340,287,58.86,22.48,428,PM2.5
2019-11-22 13:35:00,342,292,58.91,22.47,432,PM2.5
2019-11-22 13:36:00,337,289,58.94,22.47,430,PM2.5
2019-11-22 13:37:00,332,290,59.01,22.48,431,PM2.5
2019-11-22 13:38:00,329,291,59.02,22.48,432,PM2.5
2019-11-22 13:39:00,338,295,59.06,22.47,435,PM2.5
2019-11-22 13:40:00,340,292,59.06,22.48,432,PM2.5
2019-11-22 13:41:00,335,288,59.07,22.47,429,PM2.5
2019-11-22 13:42:00,333,286,59.16,22.48,428,PM2.5
2019-11-22 13:43:00,323,289,59.17,22.48,430,PM2.5
2019-11-22 13:44:00,326,287,59.16,22.48,428,PM2.5
2019-11-22 13:45:00,328,286,59.14,22.48,428,PM2.5
2019-11-22 13:46:00,351,293,59.12,22.49,433,PM2.5
2019-11-22 13:47:00,338,291,59.12,22.49,432,PM2.5
2019-11-22 13:48:00,323,283,59.14,22.48,425,PM2.5
2019-11-22 13:49:00,339,292,59.13,22.49,432,PM2.5
2019-11-22 13:50:00,337,290,59.15,22.48,431,PM2.5
2019-11-22 13:51:00,341,293,59.16,22.48,433,PM2.5
2019-11-22 13:52:00,335,291,59.13,22.48,432,PM2.5
2019-11-22 13:53:00,334,289,59.07,22.47,430,PM2.5
2019-11-22 13:54:00,323,280,59.09,22.47,423,PM2.5
2019-11-22 13:55:00,330,285,59.1,22.47,427,PM2.5
2019-11-22 13:56:00,333,288,59.02,22.48,429,PM2.5
2019-11-22 13:57:00,331,291,58.93,22.47,432,PM2.5
2019-11-22 13:58:00,338,289,58.94,22.47,430,PM2.5
2019-11-22 13:59:00,323,284,58.89,22.47,426,PM2.5
2019-11-22 14:00:00,321,281,58.87,22.48,424,PM2.5
2019-11-22 14:01:00,317,281,58.85,22.48,424,PM2.5
2019-11-22 14:02:00,329,281,58.9,22.48,424,PM2.5
2019-11-22 14:03:00,313,276,58.88,22.48,420,PM2.5
2019-11-22 14:04:00,318,281,58.86,22.47,424,PM2.5
2019-11-22 14:05:00,323,280,58.8,22.47,423,PM2.5
2019-11-22 14:06:00,314,273,58.82,22.47,418,PM2.5
2019-11-22 14:07:00,323,280,58.68,22.47,423,PM2.5
2019-11-22 14:08:00,298,269,58.71,22.46,415,PM2.5
2019-11-22 14:09:00,318,270,58.62,22.46,415,PM2.5
2019-11-22 14:10:00,319,279,58.57,22.46,422,PM2.5
2019-11-22 14:11:00,311,273,58.6,22.46,418,PM2.5
2019-11-22 14:12:00,308,266,58.67,22.45,412,PM2.5
2019-11-22 14:13:00,309,268,58.66,22.46,414,PM2.5
2019-11-22 14:14:00,306,270,58.69,22.47,415,PM2.5
2019-11-22 14:15:00,309,269,58.46,22.46,415,PM2.5
2019-11-22 14:16:00,306,269,58.25,22.46,415,PM2.5
2019-11-22 14:17:00,309,270,58.23,22.46,415,PM2.5
2019-11-22 14:18:00,304,266,58.33,22.46,412,PM2.5
2019-11-22 14:19:00,308,270,58.03,22.46,415,PM2.5
2019-11-22 14:20:00,312,263,57.83,22.46,410,PM2.5
2019-11-22 14:21:00,312,272,57.85,22.46,417,PM2.5
2019-11-22 14:22:00,306,267,57.67,22.45,413,PM2.5
2019-11-22 14:23:00,303,261,57.69,22.44,408,PM2.5
2019-11-22 14:24:00,307,268,57.74,22.44,414,PM2.5
2019-11-22 14:25:00,310,269,57.84,22.45,415,PM2.5
2019-11-22 14:26:00,312,270,57.98,22.46,415,PM2.5
2019-11-22 14:27:00,304,264,58.02,22.44,411,PM2.5
2019-11-22 14:28:00,300,264,58.17,22.46,411,PM2.5
2019-11-22 14:29:00,310,263,58.25,22.45,410,PM2.5
2019-11-22 14:30:00,299,260,58.2,22.45,408,PM2.5
2019-11-22 14:31:00,292,261,58.26,22.45,408,PM2.5
2019-11-22 14:32:00,296,255,58.26,22.45,404,PM2.5
2019-11-22 14:33:00,289,257,58.22,22.46,405,PM2.5
2019-11-22 14:34:00,297,259,58.28,22.45,407,PM2.5
2019-11-22 14:35:00,291,252,58.47,22.45,402,PM2.5
2019-11-22 14:36:00,293,259,58.4,22.45,407,PM2.5
2019-11-22 14:37:00,288,256,58.35,22.45,405,PM2.5
2019-11-22 14:38:00,299,256,58.43,22.44,405,PM2.5
2019-11-22 14:39:00,281,250,58.43,22.45,400,PM2.5
2019-11-22 14:40:00,303,259,58.45,22.46,407,PM2.5
2019-11-22 14:41:00,295,259,58.52,22.46,407,PM2.5
2019-11-22 14:42:00,286,246,58.49,22.46,397,PM2.5
2019-11-22 14:43:00,272,248,58.51,22.46,398,PM2.5
2019-11-22 14:44:00,278,250,58.79,22.45,400,PM2.5
2019-11-22 14:45:00,285,251,58.9,22.45,401,PM2.5
2019-11-22 14:46:00,285,252,59.04,22.44,402,PM2.5
2019-11-22 14:47:00,281,249,59.05,22.44,399,PM2.5
2019-11-22 14:48:00,284,248,59.04,22.44,398,PM2.5
2019-11-22 14:49:00,281,250,59.05,22.44,400,PM2.5
2019-11-22 14:50:00,279,247,59.1,22.43,398,PM2.5
2019-11-22 14:51:00,275,246,59.19,22.43,397,PM2.5
2019-11-22 14:52:00,264,240,59.48,22.43,392,PM2.5
2019-11-22 14:53:00,282,244,59.59,22.43,395,PM2.5
2019-11-22 14:54:00,272,238,59.53,22.43,391,PM2.5
2019-11-22 14:55:00,271,239,59.71,22.44,392,PM2.5
2019-11-22 14:56:00,284,248,59.75,22.44,398,PM2.5
2019-11-22 14:57:00,271,238,59.8,22.44,391,PM2.5
2019-11-22 14:58:00,271,241,59.8,22.45,393,PM2.5
2019-11-22 14:59:00,273,237,59.81,22.45,390,PM2.5
2019-11-22 15:00:00,276,245,59.9,22.45,396,PM2.5
2019-11-22 15:01:00,280,243,59.91,22.44,395,PM2.5
2019-11-22 15:02:00,285,251,59.98,22.45,401,PM2.5
2019-11-22 15:03:00,281,244,60,22.45,395,PM2.5
2019-11-22 15:04:00,277,247,60.08,22.44,398,PM2.5
2019-11-22 15:05:00,283,246,60.19,22.44,397,PM2.5
2019-11-22 15:06:00,285,247,60.3,22.44,398,PM2.5
2019-11-22 15:07:00,277,245,60.27,22.43,396,PM2.5
2019-11-22 15:08:00,278,246,60.4,22.44,397,PM2.5
2019-11-22 15:09:00,282,244,60.6,22.44,395,PM2.5
2019-11-22 15:10:00,273,242,60.58,22.43,394,PM2.5
2019-11-22 15:11:00,269,242,60.47,22.43,394,PM2.5
2019-11-22 15:12:00,280,241,60.72,22.43,393,PM2.5
2019-11-22 15:13:00,277,243,60.84,22.43,395,PM2.5
2019-11-22 15:14:00,268,235,60.85,22.43,388,PM2.5
2019-11-22 15:15:00,268,239,60.88,22.44,392,PM2.5
2019-11-22 15:16:00,267,240,61.05,22.44,392,PM2.5
2019-11-22 15:17:00,274,242,61.04,22.44,394,PM2.5
2019-11-22 15:18:00,275,241,60.92,22.43,393,PM2.5
2019-11-22 15:19:00,278,240,61.08,22.44,392,PM2.5
2019-11-22 15:20:00,278,248,61.15,22.44,398,PM2.5
2019-11-22 15:21:00,267,234,61.19,22.43,388,PM2.5
2019-11-22 15:22:00,263,234,61.3,22.43,388,PM2.5
2019-11-22 15:23:00,267,229,61.37,22.43,384,PM2.5
2019-11-22 15:24:00,272,236,61.46,22.43,389,PM2.5
2019-11-22 15:25:00,270,235,61.41,22.43,388,PM2.5
2019-11-22 15:26:00,273,242,61.42,22.44,394,PM2.5
2019-11-22 15:27:00,263,233,61.28,22.43,387,PM2.5
2019-11-22 15:28:00,275,243,61.25,22.45,395,PM2.5
2019-11-22 15:29:00,275,240,61.05,22.44,392,PM2.5
2019-11-22 15:30:00,274,236,61.03,22.45,389,PM2.5
2019-11-22 15:41:00,272,241,61.31,22.41,393,PM2.5
2019-11-22 15:42:00,271,234,61.32,22.41,388,PM2.5
2019-11-22 15:43:00,273,233,61.33,22.42,387,PM2.5
2019-11-22 15:44:00,263,238,61.41,22.42,391,PM2.5
2019-11-22 15:45:00,266,234,61.54,22.41,388,PM2.5
2019-11-22 15:46:00,272,240,61.7,22.42,392,PM2.5
2019-11-22 15:47:00,273,240,61.59,22.41,392,PM2.5
2019-11-22 15:48:00,260,234,61.63,22.41,388,PM2.5
2019-11-22 15:49:00,258,239,61.81,22.41,392,PM2.5
2019-11-22 15:50:00,272,232,61.93,22.41,386,PM2.5
2019-11-22 15:51:00,263,233,62.1,22.42,387,PM2.5
2019-11-22 15:52:00,267,230,61.94,22.42,385,PM2.5
2019-11-22 15:53:00,259,233,61.94,22.42,387,PM2.5
2019-11-22 15:54:00,266,234,61.87,22.41,388,PM2.5
2019-11-22 15:55:00,276,234,61.91,22.42,388,PM2.5
2019-11-22 15:56:00,266,238,62.24,22.42,391,PM2.5
2019-11-22 15:57:00,269,233,62.45,22.42,387,PM2.5
2019-11-22 15:58:00,292,251,62.36,22.41,401,PM2.5
2019-11-22 15:59:00,287,252,62.5,22.41,402,PM2.5
2019-11-22 16:00:00,300,255,62.63,22.41,404,PM2.5
2019-11-22 16:01:00,291,256,62.68,22.41,405,PM2.5
2019-11-22 16:02:00,296,253,62.94,22.4,402,PM2.5
2019-11-22 16:03:00,296,256,63.07,22.4,405,PM2.5
2019-11-22 16:04:00,300,267,62.64,22.4,413,PM2.5
2019-11-22 16:05:00,328,279,62.66,22.4,422,PM2.5
2019-11-22 16:06:00,341,298,62.79,22.41,437,PM2.5
2019-11-22 16:07:00,404,354,63.34,22.42,480,PM2.5
2019-11-22 16:08:00,488,419,63.63,22.42,500,PM2.5
2019-11-22 16:09:00,505,431,63.79,22.43,500,PM2.5
2019-11-22 16:10:00,557,481,64.1,22.43,500,PM10
2019-11-22 16:11:00,693,589,64.1,22.44,500,PM10
2019-11-22 16:12:00,738,622,64.08,22.44,500,PM10
2019-11-22 16:13:00,760,642,64.25,22.44,500,PM10
2019-11-22 16:14:00,758,650,64.15,22.44,500,PM10
2019-11-22 16:15:00,838,707,64.62,22.45,500,PM10
2019-11-22 16:16:00,853,724,64.68,22.45,500,PM10
2019-11-22 16:17:00,851,703,64.67,22.45,500,PM10
2019-11-22 16:18:00,839,708,64.3,22.45,500,PM10
2019-11-22 16:19:00,863,701,64.32,22.46,500,PM10
2019-11-22 16:20:00,837,708,64.41,22.46,500,PM10
2019-11-22 16:21:00,861,706,64.64,22.46,500,PM10
2019-11-22 16:22:00,943,799,65.32,22.46,500,PM10
2019-11-22 16:23:00,915,774,65.23,22.47,500,PM10
2019-11-22 16:24:00,910,771,64.71,22.47,500,PM10
2019-11-22 16:25:00,913,760,65.22,22.46,500,PM10
2019-11-22 16:26:00,804,703,64.42,22.46,500,PM10
2019-11-22 16:27:00,882,773,64.92,22.46,500,PM10
2019-11-22 16:28:00,876,759,65.08,22.46,500,PM10
2019-11-22 16:29:00,861,728,64.82,22.46,500,PM10
2019-11-22 16:30:00,860,733,64.71,22.45,500,PM10
2019-11-22 16:31:00,826,709,64.73,22.45,500,PM10
2019-11-22 16:32:00,843,722,64.62,22.45,500,PM10
2019-11-22 16:33:00,609,528,63.29,22.44,500,PM10
2019-11-22 16:34:00,600,519,62.97,22.43,500,PM10
2019-11-22 16:35:00,502,445,61.64,22.43,500,PM2.5
2019-11-22 16:36:00,463,408,61.18,22.43,500,PM2.5
2019-11-22 16:37:00,448,397,61.32,22.42,500,PM2.5
2019-11-22 16:38:00,416,364,61.18,22.42,488,PM2.5
2019-11-22 16:39:00,473,405,60.89,22.41,500,PM2.5
2019-11-22 16:40:00,464,401,61.19,22.41,500,PM2.5
2019-11-22 16:41:00,479,417,61.39,22.4,500,PM2.5
2019-11-22 16:42:00,444,384,60.58,22.4,500,PM2.5
2019-11-22 16:43:00,436,396,61.04,22.4,500,PM2.5
2019-11-22 16:44:00,453,401,61.07,22.41,500,PM2.5
2019-11-22 16:45:00,439,386,60.73,22.4,500,PM2.5
2019-11-22 16:46:00,377,336,59.88,22.4,466,PM2.5
2019-11-22 16:47:00,365,320,60.2,22.39,454,PM2.5
2019-11-22 16:48:00,361,320,60.29,22.4,454,PM2.5
2019-11-22 16:49:00,374,326,60.34,22.39,458,PM2.5
2019-11-22 16:50:00,333,290,59.83,22.39,431,PM2.5
2019-11-22 16:51:00,340,299,59.93,22.39,438,PM2.5
2019-11-22 16:52:00,336,290,59.92,22.37,431,PM2.5
2019-11-22 16:53:00,323,279,59.93,22.38,422,PM2.5
2019-11-22 16:54:00,312,278,59.74,22.38,422,PM2.5
2019-11-22 16:55:00,335,294,59.95,22.37,434,PM2.5
2019-11-22 16:56:00,344,305,60.03,22.37,442,PM2.5
2019-11-22 16:57:00,344,295,59.71,22.37,435,PM2.5
2019-11-22 16:58:00,324,286,59.75,22.36,428,PM2.5
2019-11-22 16:59:00,313,277,59.48,22.36,421,PM2.5
2019-11-22 17:00:00,317,282,59.55,22.35,425,PM2.5
2019-11-22 17:01:00,324,280,59.79,22.34,423,PM2.5
2019-11-22 17:02:00,327,282,59.91,22.34,425,PM2.5
2019-11-22 17:03:00,329,283,60.03,22.34,425,PM2.5
2019-11-22 17:04:00,310,270,59.84,22.35,415,PM2.5
