# Contents:,Laser Egg 'E161' 30 days raw data
# Generated At:,Kaiterra 2019-12-07 13:39
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,1207
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-12-04 05:25:00,198,180,60.15,20.4,346,PM2.5
2019-12-04 05:26:00,201,181,60.16,20.39,347,PM2.5
2019-12-04 05:27:00,203,184,60.17,20.39,349,PM2.5
2019-12-04 05:28:00,200,185,60.15,20.39,350,PM2.5
2019-12-04 05:29:00,196,184,60.15,20.39,349,PM2.5
2019-12-04 05:30:00,211,188,60.19,20.39,352,PM2.5
2019-12-04 05:31:00,192,176,60.19,20.39,343,PM2.5
2019-12-04 05:32:00,205,185,60.17,20.39,350,PM2.5
2019-12-04 05:33:00,192,183,60.15,20.38,348,PM2.5
2019-12-04 05:34:00,209,184,60.16,20.39,349,PM2.5
2019-12-04 05:35:00,192,180,60.14,20.39,346,PM2.5
2019-12-04 05:36:00,194,179,60.12,20.38,345,PM2.5
2019-12-04 05:37:00,200,184,60.11,20.37,349,PM2.5
2019-12-04 05:38:00,201,181,60.03,20.38,347,PM2.5
2019-12-04 05:39:00,198,179,60.07,20.37,345,PM2.5
2019-12-04 05:40:00,197,178,60.1,20.37,345,PM2.5
2019-12-04 05:41:00,174,158,60.14,20.37,329,PM2.5
2019-12-04 05:42:00,194,180,60.13,20.37,346,PM2.5
2019-12-04 05:43:00,188,169,60.15,20.37,338,PM2.5
2019-12-04 05:44:00,188,174,60.15,20.37,342,PM2.5
2019-12-04 05:45:00,186,170,60.13,20.37,338,PM2.5
2019-12-04 05:46:00,187,171,60.13,20.37,339,PM2.5
2019-12-04 05:47:00,182,170,60.09,20.36,338,PM2.5
2019-12-04 05:48:00,175,158,60.14,20.37,329,PM2.5
2019-12-04 05:49:00,177,169,60.1,20.35,338,PM2.5
2019-12-04 05:50:00,173,160,60.15,20.35,331,PM2.5
2019-12-04 05:51:00,181,170,60.11,20.36,338,PM2.5
2019-12-04 05:52:00,186,177,60.08,20.35,344,PM2.5
2019-12-04 05:53:00,172,163,60.08,20.35,333,PM2.5
2019-12-04 05:54:00,181,166,60.09,20.35,335,PM2.5
2019-12-04 05:55:00,195,178,60.12,20.34,345,PM2.5
2019-12-04 05:56:00,187,171,60.14,20.34,339,PM2.5
2019-12-04 05:57:00,186,170,60.09,20.35,338,PM2.5
2019-12-04 05:58:00,184,166,60.2,20.33,335,PM2.5
2019-12-04 05:59:00,186,173,60.24,20.34,341,PM2.5
2019-12-04 06:00:00,192,171,60.19,20.34,339,PM2.5
2019-12-04 06:01:00,184,167,60.22,20.33,336,PM2.5
2019-12-04 06:02:00,176,165,60.23,20.34,335,PM2.5
2019-12-04 06:03:00,195,176,60.26,20.34,343,PM2.5
2019-12-04 06:04:00,181,165,60.31,20.34,335,PM2.5
2019-12-04 06:05:00,186,171,60.3,20.34,339,PM2.5
2019-12-04 06:06:00,178,163,60.25,20.34,333,PM2.5
2019-12-04 06:07:00,171,160,60.3,20.35,331,PM2.5
2019-12-04 06:08:00,187,166,60.27,20.33,335,PM2.5
2019-12-04 06:09:00,172,163,60.24,20.34,333,PM2.5
2019-12-04 06:10:00,172,158,60.21,20.34,329,PM2.5
2019-12-04 06:11:00,172,162,60.19,20.33,332,PM2.5
2019-12-04 06:12:00,165,157,60.23,20.33,328,PM2.5
2019-12-04 06:13:00,177,161,60.25,20.34,332,PM2.5
2019-12-04 06:14:00,176,158,60.36,20.34,329,PM2.5
2019-12-04 06:15:00,174,158,60.4,20.34,329,PM2.5
2019-12-04 06:16:00,166,155,60.39,20.35,327,PM2.5
2019-12-04 06:17:00,176,161,60.39,20.35,332,PM2.5
2019-12-04 06:18:00,166,153,60.35,20.35,325,PM2.5
2019-12-04 06:19:00,173,160,60.35,20.35,331,PM2.5
2019-12-04 06:20:00,166,150,60.31,20.36,323,PM2.5
2019-12-04 06:21:00,172,155,60.26,20.36,327,PM2.5
2019-12-04 06:22:00,172,156,60.23,20.36,328,PM2.5
2019-12-04 06:23:00,177,162,60.22,20.36,332,PM2.5
2019-12-04 06:24:00,165,149,60.2,20.36,322,PM2.5
2019-12-04 06:25:00,162,157,60.18,20.36,328,PM2.5
2019-12-04 06:26:00,168,152,60.16,20.36,325,PM2.5
2019-12-04 06:27:00,165,153,60.15,20.36,325,PM2.5
2019-12-04 06:28:00,166,152,60.14,20.36,325,PM2.5
2019-12-04 06:29:00,155,149,60.12,20.36,322,PM2.5
2019-12-04 06:30:00,169,155,60.13,20.36,327,PM2.5
2019-12-04 06:31:00,150,142,60.14,20.36,317,PM2.5
2019-12-04 06:32:00,150,147,60.13,20.36,321,PM2.5
2019-12-04 06:33:00,169,153,60.11,20.35,325,PM2.5
2019-12-04 06:34:00,158,146,60.09,20.35,320,PM2.5
2019-12-04 06:35:00,172,153,60.05,20.33,325,PM2.5
2019-12-04 06:36:00,168,155,60.04,20.32,327,PM2.5
2019-12-04 06:37:00,162,150,60.02,20.31,323,PM2.5
2019-12-04 06:38:00,160,148,59.99,20.3,322,PM2.5
2019-12-04 06:39:00,159,149,59.97,20.29,322,PM2.5
2019-12-04 06:40:00,167,151,59.93,20.28,324,PM2.5
2019-12-04 06:41:00,160,148,59.63,20.26,322,PM2.5
2019-12-04 06:42:00,170,157,59.69,20.25,328,PM2.5
2019-12-04 06:43:00,163,153,59.54,20.24,325,PM2.5
2019-12-04 06:44:00,171,159,59.46,20.24,330,PM2.5
2019-12-04 06:45:00,171,157,59.25,20.23,328,PM2.5
2019-12-04 06:46:00,178,161,59.02,20.22,332,PM2.5
2019-12-04 06:47:00,173,157,59.02,20.2,328,PM2.5
2019-12-04 06:48:00,180,161,58.71,20.19,332,PM2.5
2019-12-04 06:49:00,185,167,58.14,20.18,336,PM2.5
2019-12-04 06:50:00,178,159,57.94,20.17,330,PM2.5
2019-12-04 06:51:00,173,164,57.85,20.16,334,PM2.5
2019-12-04 06:52:00,187,171,57.21,20.16,339,PM2.5
2019-12-04 06:53:00,185,170,56.8,20.14,338,PM2.5
2019-12-04 06:54:00,172,165,56.64,20.14,335,PM2.5
2019-12-04 06:55:00,194,176,55.71,20.13,343,PM2.5
2019-12-04 06:56:00,194,177,54.99,20.12,344,PM2.5
2019-12-04 06:57:00,190,178,54.01,20.1,345,PM2.5
2019-12-04 06:58:00,187,172,53.02,20.08,340,PM2.5
2019-12-04 06:59:00,183,172,54.93,20.07,340,PM2.5
2019-12-04 07:00:00,195,175,53.62,20.04,342,PM2.5
2019-12-04 07:01:00,201,181,54.53,20.03,347,PM2.5
2019-12-04 07:02:00,187,173,54.65,20.02,341,PM2.5
2019-12-04 07:03:00,186,179,53.96,20,345,PM2.5
2019-12-04 07:04:00,196,176,54.11,20,343,PM2.5
2019-12-04 07:05:00,195,176,56.31,19.98,343,PM2.5
2019-12-04 07:06:00,175,161,56.7,19.99,332,PM2.5
2019-12-04 07:07:00,180,167,57.23,19.99,336,PM2.5
2019-12-04 07:08:00,180,166,56.88,19.99,335,PM2.5
2019-12-04 07:09:00,191,170,56.04,19.99,338,PM2.5
2019-12-04 07:10:00,177,168,55.41,19.99,337,PM2.5
2019-12-04 07:11:00,186,174,55.22,20,342,PM2.5
2019-12-04 07:12:00,187,174,55.18,20,342,PM2.5
2019-12-04 07:13:00,180,159,55.28,20,330,PM2.5
2019-12-04 07:14:00,192,169,55.42,20.01,338,PM2.5
2019-12-04 07:15:00,170,164,55.56,20.02,334,PM2.5
2019-12-04 07:16:00,182,164,55.65,20.03,334,PM2.5
2019-12-04 07:17:00,174,160,55.63,20.05,331,PM2.5
2019-12-04 07:18:00,188,171,55.8,20.06,339,PM2.5
2019-12-04 07:19:00,184,165,55.85,20.07,335,PM2.5
2019-12-04 07:20:00,182,165,55.74,20.08,335,PM2.5
2019-12-04 07:21:00,179,167,55.84,20.08,336,PM2.5
2019-12-04 07:22:00,190,173,55.6,20.08,341,PM2.5
2019-12-04 07:23:00,187,172,55.69,20.08,340,PM2.5
2019-12-04 07:24:00,176,166,55.77,20.08,335,PM2.5
2019-12-04 07:25:00,182,158,55.81,20.07,329,PM2.5
2019-12-04 07:26:00,167,160,55.81,20.06,331,PM2.5
2019-12-04 07:27:00,170,158,55.67,20.05,329,PM2.5
2019-12-04 07:28:00,188,164,55.6,20.05,334,PM2.5
2019-12-04 07:29:00,165,159,55.62,20.04,330,PM2.5
2019-12-04 07:30:00,181,169,55.89,20.03,338,PM2.5
2019-12-04 07:31:00,195,173,55.65,20.02,341,PM2.5
2019-12-04 07:32:00,189,181,55.46,20.02,347,PM2.5
2019-12-04 07:33:00,205,184,55.36,20.01,349,PM2.5
2019-12-04 07:34:00,186,178,55.51,20,345,PM2.5
2019-12-04 07:35:00,202,179,55.56,19.99,345,PM2.5
2019-12-04 07:36:00,206,183,55.39,19.98,348,PM2.5
2019-12-04 07:37:00,192,182,55.3,19.98,348,PM2.5
2019-12-04 07:38:00,198,183,55.23,19.97,348,PM2.5
2019-12-04 07:39:00,193,170,55.25,19.97,338,PM2.5
2019-12-04 07:40:00,211,182,55.12,19.97,348,PM2.5
2019-12-04 07:41:00,207,179,54.99,19.96,345,PM2.5
2019-12-04 07:42:00,198,181,54.51,19.95,347,PM2.5
2019-12-04 07:43:00,204,189,54.31,19.95,353,PM2.5
2019-12-04 07:44:00,210,195,54.32,19.94,358,PM2.5
2019-12-04 07:45:00,215,199,53.88,19.93,361,PM2.5
2019-12-04 07:46:00,207,187,54.66,19.93,352,PM2.5
2019-12-04 07:47:00,215,191,53.82,19.92,355,PM2.5
2019-12-04 07:48:00,209,191,54.36,19.92,355,PM2.5
2019-12-04 07:49:00,217,194,54.46,19.91,357,PM2.5
2019-12-04 07:50:00,229,199,53.74,19.9,361,PM2.5
2019-12-04 07:51:00,218,191,54.76,19.9,355,PM2.5
2019-12-04 07:52:00,211,189,54.88,19.9,353,PM2.5
2019-12-04 07:53:00,202,189,54.13,19.89,353,PM2.5
2019-12-04 07:54:00,212,198,53.73,19.9,360,PM2.5
2019-12-04 07:55:00,220,197,53.57,19.89,359,PM2.5
2019-12-04 07:56:00,225,200,53.59,19.89,362,PM2.5
2019-12-04 07:57:00,233,209,53.65,19.89,368,PM2.5
2019-12-04 07:58:00,221,210,53.76,19.88,369,PM2.5
2019-12-04 07:59:00,237,211,53.76,19.88,370,PM2.5
2019-12-04 08:00:00,226,209,53.96,19.87,368,PM2.5
2019-12-04 08:01:00,234,214,53.67,19.87,372,PM2.5
2019-12-04 08:02:00,228,203,53.77,19.86,364,PM2.5
2019-12-04 08:03:00,232,208,53.81,19.86,368,PM2.5
2019-12-04 08:04:00,228,209,54.03,19.86,368,PM2.5
2019-12-04 08:05:00,219,204,54.31,19.86,365,PM2.5
2019-12-04 08:06:00,238,212,54.02,19.85,371,PM2.5
2019-12-04 08:07:00,242,217,54.1,19.85,375,PM2.5
2019-12-04 08:08:00,221,199,54.45,19.85,361,PM2.5
2019-12-04 08:09:00,233,212,54.21,19.85,371,PM2.5
2019-12-04 08:10:00,222,207,54.51,19.85,367,PM2.5
2019-12-04 08:11:00,252,222,54.52,19.84,378,PM2.5
2019-12-04 08:12:00,238,217,54.29,19.84,375,PM2.5
2019-12-04 08:13:00,241,220,54.16,19.84,377,PM2.5
2019-12-04 08:14:00,237,211,53.47,19.83,370,PM2.5
2019-12-04 08:15:00,251,218,53.32,19.83,375,PM2.5
2019-12-04 08:16:00,267,234,53.61,19.83,388,PM2.5
2019-12-04 08:17:00,249,215,53.8,19.83,373,PM2.5
2019-12-04 08:28:00,274,236,53.31,19.82,389,PM2.5
2019-12-04 08:29:00,252,224,53.59,19.81,380,PM2.5
2019-12-04 08:30:00,270,230,53.46,19.81,385,PM2.5
2019-12-04 08:31:00,280,243,52.84,19.8,395,PM2.5
2019-12-04 08:32:00,251,225,53.47,19.8,381,PM2.5
2019-12-04 08:33:00,276,240,52.92,19.8,392,PM2.5
2019-12-04 08:34:00,250,219,52.92,19.79,376,PM2.5
2019-12-04 08:35:00,280,244,52.99,19.79,395,PM2.5
2019-12-04 08:36:00,267,240,53.02,19.8,392,PM2.5
2019-12-04 08:37:00,261,237,53.15,19.8,390,PM2.5
2019-12-04 08:38:00,251,236,53.17,19.79,389,PM2.5
2019-12-04 08:39:00,263,237,53.28,19.8,390,PM2.5
2019-12-04 08:40:00,271,240,53.29,19.81,392,PM2.5
2019-12-04 08:41:00,277,240,53.29,19.81,392,PM2.5
2019-12-04 08:42:00,256,230,53.29,19.81,385,PM2.5
2019-12-04 08:43:00,264,234,53.27,19.82,388,PM2.5
2019-12-04 08:44:00,241,222,53.37,19.81,378,PM2.5
2019-12-04 08:45:00,250,223,53.44,19.82,379,PM2.5
2019-12-04 08:46:00,264,236,53.49,19.82,389,PM2.5
2019-12-04 08:47:00,255,231,53.59,19.82,385,PM2.5
2019-12-04 08:48:00,254,223,53.67,19.82,379,PM2.5
2019-12-04 08:49:00,257,226,53.71,19.83,382,PM2.5
2019-12-04 08:50:00,259,231,53.71,19.82,385,PM2.5
2019-12-04 08:51:00,261,222,53.77,19.81,378,PM2.5
2019-12-04 08:52:00,263,230,53.82,19.82,385,PM2.5
2019-12-04 08:53:00,241,224,53.88,19.81,380,PM2.5
2019-12-04 08:54:00,255,234,53.91,19.82,388,PM2.5
2019-12-04 08:55:00,262,228,54,19.81,383,PM2.5
2019-12-04 08:56:00,253,224,54.06,19.8,380,PM2.5
2019-12-04 08:57:00,251,224,54.08,19.8,380,PM2.5
2019-12-04 08:58:00,273,238,54.03,19.8,391,PM2.5
2019-12-04 08:59:00,258,231,53.99,19.81,385,PM2.5
2019-12-04 09:00:00,286,248,53.95,19.8,398,PM2.5
2019-12-04 09:01:00,285,250,53.89,19.8,400,PM2.5
2019-12-04 09:02:00,263,245,53.91,19.8,396,PM2.5
2019-12-04 09:03:00,287,242,53.91,19.8,394,PM2.5
2019-12-04 09:04:00,294,256,53.9,19.8,405,PM2.5
2019-12-04 09:05:00,288,261,53.89,19.8,408,PM2.5
2019-12-04 09:06:00,270,244,53.8,19.8,395,PM2.5
2019-12-04 09:07:00,292,258,53.9,19.8,406,PM2.5
2019-12-04 09:08:00,316,267,53.91,19.79,413,PM2.5
2019-12-04 09:09:00,291,259,53.92,19.78,407,PM2.5
2019-12-04 09:10:00,287,262,53.98,19.78,409,PM2.5
2019-12-04 09:11:00,280,252,54.08,19.78,402,PM2.5
2019-12-04 09:12:00,293,259,54.11,19.77,407,PM2.5
2019-12-04 09:13:00,290,256,54.05,19.77,405,PM2.5
2019-12-04 09:14:00,283,248,54.31,19.77,398,PM2.5
2019-12-04 09:15:00,288,258,54.26,19.77,406,PM2.5
2019-12-04 09:16:00,285,247,54.31,19.77,398,PM2.5
2019-12-04 09:17:00,296,268,53.25,19.76,414,PM2.5
2019-12-04 09:18:00,290,270,53.8,19.76,415,PM2.5
2019-12-04 09:19:00,313,276,53.62,19.76,420,PM2.5
2019-12-04 09:20:00,293,260,54.13,19.75,408,PM2.5
2019-12-04 09:21:00,301,266,54.06,19.75,412,PM2.5
2019-12-04 09:22:00,285,250,54.2,19.74,400,PM2.5
2019-12-04 09:23:00,306,263,54.18,19.74,410,PM2.5
2019-12-04 09:24:00,296,266,54.04,19.74,412,PM2.5
2019-12-04 09:25:00,312,270,54.02,19.73,415,PM2.5
2019-12-04 09:26:00,288,261,54.12,19.73,408,PM2.5
2019-12-04 09:27:00,280,255,53.83,19.73,404,PM2.5
2019-12-04 09:28:00,310,277,54.17,19.72,421,PM2.5
2019-12-04 09:29:00,302,272,53.72,19.72,417,PM2.5
2019-12-04 09:30:00,297,256,53.96,19.71,405,PM2.5
2019-12-04 09:31:00,301,270,53.81,19.72,415,PM2.5
2019-12-04 09:32:00,297,260,53.87,19.71,408,PM2.5
2019-12-04 09:33:00,279,251,54.14,19.7,401,PM2.5
2019-12-04 09:34:00,329,285,54.08,19.71,427,PM2.5
2019-12-04 09:35:00,347,294,54.08,19.71,434,PM2.5
2019-12-04 09:36:00,343,293,54.32,19.7,433,PM2.5
2019-12-04 09:37:00,335,285,54.32,19.71,427,PM2.5
2019-12-04 09:38:00,343,301,54.17,19.7,439,PM2.5
2019-12-04 09:39:00,346,291,54.05,19.71,432,PM2.5
2019-12-04 09:40:00,343,296,54.31,19.71,435,PM2.5
2019-12-04 09:41:00,350,299,54.06,19.71,438,PM2.5
2019-12-04 09:42:00,353,303,54.15,19.72,441,PM2.5
2019-12-04 09:43:00,349,303,54.25,19.71,441,PM2.5
2019-12-04 09:44:00,345,298,54.01,19.72,437,PM2.5
2019-12-04 09:45:00,366,307,54.22,19.72,444,PM2.5
2019-12-04 09:46:00,350,302,54.27,19.72,440,PM2.5
2019-12-04 09:47:00,365,307,54.15,19.73,444,PM2.5
2019-12-04 09:48:00,347,300,54.01,19.73,438,PM2.5
2019-12-04 09:49:00,340,296,53.82,19.73,435,PM2.5
2019-12-04 09:50:00,323,290,53.85,19.72,431,PM2.5
2019-12-04 09:51:00,329,293,53.81,19.72,433,PM2.5
2019-12-04 09:52:00,337,295,53.81,19.72,435,PM2.5
2019-12-04 09:53:00,359,305,53.86,19.72,442,PM2.5
2019-12-04 09:54:00,327,292,53.88,19.72,432,PM2.5
2019-12-04 09:55:00,323,292,53.9,19.72,432,PM2.5
2019-12-04 09:56:00,341,296,53.94,19.72,435,PM2.5
2019-12-04 09:57:00,342,298,53.88,19.72,437,PM2.5
2019-12-04 09:58:00,341,298,53.91,19.72,437,PM2.5
2019-12-04 09:59:00,354,304,53.95,19.72,442,PM2.5
2019-12-04 10:00:00,347,293,53.98,19.72,433,PM2.5
2019-12-04 10:01:00,333,299,53.99,19.72,438,PM2.5
2019-12-04 10:02:00,359,298,54.01,19.72,437,PM2.5
2019-12-04 10:03:00,366,309,54,19.72,445,PM2.5
2019-12-04 10:04:00,336,303,54.03,19.72,441,PM2.5
2019-12-04 10:05:00,350,299,53.99,19.72,438,PM2.5
2019-12-04 10:06:00,340,308,54.04,19.72,445,PM2.5
2019-12-04 10:07:00,334,303,54.07,19.73,441,PM2.5
2019-12-04 10:08:00,343,311,54.1,19.72,447,PM2.5
2019-12-04 10:09:00,346,303,54.14,19.73,441,PM2.5
2019-12-04 10:10:00,342,297,54.19,19.73,436,PM2.5
2019-12-04 10:11:00,360,313,54.23,19.72,448,PM2.5
2019-12-04 10:12:00,361,305,54.23,19.73,442,PM2.5
2019-12-04 10:13:00,352,302,54.24,19.72,440,PM2.5
2019-12-04 10:14:00,336,289,54.28,19.72,430,PM2.5
2019-12-04 10:15:00,346,300,54.3,19.72,438,PM2.5
2019-12-04 10:16:00,344,307,54.35,19.72,444,PM2.5
2019-12-04 10:17:00,341,292,54.37,19.71,432,PM2.5
2019-12-04 10:18:00,342,308,54.41,19.71,445,PM2.5
2019-12-04 10:19:00,363,308,54.45,19.7,445,PM2.5
2019-12-04 10:20:00,343,290,54.49,19.69,431,PM2.5
2019-12-04 10:21:00,333,307,54.52,19.7,444,PM2.5
2019-12-04 10:22:00,335,288,54.52,19.69,429,PM2.5
2019-12-04 10:23:00,331,299,54.55,19.69,438,PM2.5
2019-12-04 10:24:00,337,306,54.5,19.69,443,PM2.5
2019-12-04 10:25:00,319,291,54.49,19.69,432,PM2.5
2019-12-04 10:26:00,336,294,54.49,19.68,434,PM2.5
2019-12-04 10:27:00,330,301,54.4,19.68,439,PM2.5
2019-12-04 10:28:00,340,296,54.43,19.68,435,PM2.5
2019-12-04 10:29:00,352,309,54.47,19.67,445,PM2.5
2019-12-04 10:30:00,361,301,54.47,19.68,439,PM2.5
2019-12-04 10:31:00,329,294,54.49,19.68,434,PM2.5
2019-12-04 10:32:00,335,296,54.48,19.67,435,PM2.5
2019-12-04 10:33:00,303,276,54.51,19.68,420,PM2.5
2019-12-04 10:34:00,329,295,54.48,19.68,435,PM2.5
2019-12-04 10:35:00,330,279,54.53,19.67,422,PM2.5
2019-12-04 10:36:00,331,292,54.52,19.67,432,PM2.5
2019-12-04 10:37:00,319,290,54.58,19.67,431,PM2.5
2019-12-04 10:38:00,328,289,54.55,19.67,430,PM2.5
2019-12-04 10:39:00,319,285,54.5,19.67,427,PM2.5
2019-12-04 10:40:00,320,274,54.5,19.67,418,PM2.5
2019-12-04 10:41:00,324,277,54.48,19.67,421,PM2.5
2019-12-04 10:42:00,323,281,54.56,19.67,424,PM2.5
2019-12-04 10:43:00,293,271,54.65,19.68,416,PM2.5
2019-12-04 10:44:00,331,279,54.62,19.68,422,PM2.5
2019-12-04 10:45:00,331,281,54.62,19.69,424,PM2.5
2019-12-04 10:46:00,312,273,54.65,19.69,418,PM2.5
2019-12-04 10:47:00,323,288,54.62,19.69,429,PM2.5
2019-12-04 10:48:00,304,273,54.52,19.69,418,PM2.5
2019-12-04 10:49:00,349,287,54.49,19.68,428,PM2.5
2019-12-04 10:50:00,333,293,54.49,19.68,433,PM2.5
2019-12-04 10:51:00,334,287,54.5,19.69,428,PM2.5
2019-12-04 10:52:00,325,288,54.59,19.68,429,PM2.5
2019-12-04 10:53:00,331,290,54.73,19.68,431,PM2.5
2019-12-04 10:54:00,344,291,54.82,19.68,432,PM2.5
2019-12-04 10:55:00,334,290,54.94,19.69,431,PM2.5
2019-12-04 10:56:00,295,255,54.89,19.69,404,PM2.5
2019-12-04 10:57:00,336,288,54.93,19.69,429,PM2.5
2019-12-04 10:58:00,341,296,55.01,19.69,435,PM2.5
2019-12-04 10:59:00,342,290,55.12,19.69,431,PM2.5
2019-12-04 11:00:00,331,294,55.14,19.7,434,PM2.5
2019-12-04 11:01:00,329,275,55.19,19.7,419,PM2.5
2019-12-04 11:02:00,315,278,55.26,19.7,422,PM2.5
2019-12-04 11:03:00,326,287,55.2,19.7,428,PM2.5
2019-12-04 11:04:00,329,288,55.21,19.71,429,PM2.5
2019-12-04 11:05:00,339,296,55.2,19.7,435,PM2.5
2019-12-04 11:06:00,322,284,55.19,19.7,426,PM2.5
2019-12-04 11:07:00,352,298,55.15,19.7,437,PM2.5
2019-12-04 11:08:00,337,288,55.15,19.71,429,PM2.5
2019-12-04 11:09:00,328,289,55.11,19.7,430,PM2.5
2019-12-04 11:10:00,348,303,55.15,19.7,441,PM2.5
2019-12-04 11:11:00,345,299,55.13,19.7,438,PM2.5
2019-12-04 11:12:00,341,307,55.12,19.7,444,PM2.5
2019-12-04 11:13:00,341,299,55.12,19.7,438,PM2.5
2019-12-04 11:14:00,355,308,55.14,19.7,445,PM2.5
2019-12-04 11:15:00,342,318,55.18,19.7,452,PM2.5
2019-12-04 11:16:00,358,311,55.18,19.69,447,PM2.5
2019-12-04 11:17:00,356,317,55.16,19.69,452,PM2.5
2019-12-04 11:18:00,386,324,55.18,19.69,457,PM2.5
2019-12-04 11:19:00,355,314,55.15,19.69,449,PM2.5
2019-12-04 11:20:00,359,310,55.19,19.69,446,PM2.5
2019-12-04 11:21:00,361,321,54.96,19.69,455,PM2.5
2019-12-04 11:22:00,373,324,54.96,19.69,457,PM2.5
2019-12-04 11:23:00,362,316,54.96,19.69,451,PM2.5
2019-12-04 11:24:00,348,318,55,19.69,452,PM2.5
2019-12-04 11:25:00,367,310,54.99,19.69,446,PM2.5
2019-12-04 11:26:00,363,303,55.11,19.69,441,PM2.5
2019-12-04 11:27:00,360,315,55.12,19.7,450,PM2.5
2019-12-04 11:28:00,344,310,55.11,19.7,446,PM2.5
2019-12-04 11:29:00,375,320,55.1,19.7,454,PM2.5
2019-12-04 11:30:00,357,308,55.12,19.7,445,PM2.5
2019-12-04 11:31:00,345,307,55.17,19.7,444,PM2.5
2019-12-04 11:32:00,353,314,55.17,19.7,449,PM2.5
2019-12-04 11:33:00,371,320,55.15,19.7,454,PM2.5
2019-12-04 11:34:00,372,318,55.14,19.7,452,PM2.5
2019-12-04 11:35:00,367,313,55.17,19.7,448,PM2.5
2019-12-04 11:36:00,348,312,55.18,19.7,448,PM2.5
2019-12-04 11:37:00,346,303,55.17,19.7,441,PM2.5
2019-12-04 11:38:00,335,298,55.14,19.7,437,PM2.5
2019-12-04 11:39:00,349,306,55.16,19.69,443,PM2.5
2019-12-04 11:40:00,365,320,55.22,19.7,454,PM2.5
2019-12-04 11:41:00,319,299,55.29,19.71,438,PM2.5
2019-12-04 11:42:00,358,310,55.27,19.71,446,PM2.5
2019-12-04 11:43:00,356,304,55.31,19.71,442,PM2.5
2019-12-04 11:44:00,342,298,55.34,19.71,437,PM2.5
2019-12-04 11:45:00,347,301,55.36,19.71,439,PM2.5
2019-12-04 11:46:00,364,310,55.39,19.72,446,PM2.5
