# Contents:,Laser Egg 'E124' 30 days raw data
# Generated At:,Kaiterra 2019-12-07 13:38
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,5914
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-25 06:04:00,205,189,62.63,21.12,353,PM2.5
2019-11-25 06:05:00,220,198,62.58,21.12,360,PM2.5
2019-11-25 06:06:00,233,205,62.58,21.12,365,PM2.5
2019-11-25 06:07:00,231,199,62.54,21.12,361,PM2.5
2019-11-25 06:08:00,221,191,62.48,21.12,355,PM2.5
2019-11-25 06:09:00,216,188,62.49,21.11,352,PM2.5
2019-11-25 06:10:00,216,189,62.48,21.11,353,PM2.5
2019-11-25 06:11:00,218,188,62.52,21.11,352,PM2.5
2019-11-25 06:12:00,218,198,62.46,21.12,360,PM2.5
2019-11-25 06:13:00,215,197,62.47,21.11,359,PM2.5
2019-11-25 06:14:00,214,196,62.45,21.11,358,PM2.5
2019-11-25 06:15:00,225,194,62.44,21.11,357,PM2.5
2019-11-25 06:49:00,226,200,62.19,21.04,362,PM2.5
2019-11-25 06:50:00,217,192,62.13,21.05,355,PM2.5
2019-11-25 06:51:00,224,192,62.21,21.04,355,PM2.5
2019-11-25 06:52:00,217,187,62.18,21.05,352,PM2.5
2019-11-25 06:53:00,214,193,62.18,21.04,356,PM2.5
2019-11-25 06:54:00,216,190,62.18,21.05,354,PM2.5
2019-11-25 06:55:00,223,194,62.18,21.05,357,PM2.5
2019-11-25 06:56:00,222,196,62.19,21.04,358,PM2.5
2019-11-25 06:57:00,222,196,62.18,21.04,358,PM2.5
2019-11-25 06:58:00,236,201,62.18,21.03,362,PM2.5
2019-11-25 06:59:00,237,210,62.78,21.21,369,PM2.5
2019-11-25 07:00:00,257,227,62.64,21.14,382,PM2.5
2019-11-25 07:01:00,253,223,62.16,21.27,379,PM2.5
2019-11-25 07:02:00,264,229,61.78,21.33,384,PM2.5
2019-11-25 07:03:00,267,232,61.54,21.35,386,PM2.5
2019-11-25 07:04:00,279,235,61.44,21.34,388,PM2.5
2019-11-25 07:05:00,267,231,61.33,21.31,385,PM2.5
2019-11-25 07:06:00,279,238,61.46,21.27,391,PM2.5
2019-11-25 07:07:00,273,240,61.46,21.23,392,PM2.5
2019-11-25 07:08:00,269,238,61.44,21.19,391,PM2.5
2019-11-25 07:09:00,279,238,61.6,21.15,391,PM2.5
2019-11-25 07:10:00,274,236,61.71,21.13,389,PM2.5
2019-11-25 07:11:00,264,230,61.6,21.09,385,PM2.5
2019-11-25 07:12:00,265,237,61.63,21.07,390,PM2.5
2019-11-25 07:13:00,268,235,61.66,21.06,388,PM2.5
2019-11-25 07:14:00,264,228,61.69,21.03,383,PM2.5
2019-11-25 07:15:00,264,233,61.73,21.02,387,PM2.5
2019-11-25 07:16:00,239,207,61.7,21.01,367,PM2.5
2019-11-25 07:17:00,237,207,61.59,21.01,367,PM2.5
2019-11-25 07:18:00,245,211,61.75,21,370,PM2.5
2019-11-25 07:19:00,249,217,61.71,20.99,375,PM2.5
2019-11-25 07:20:00,244,214,61.65,20.98,372,PM2.5
2019-11-25 07:21:00,252,221,61.7,20.97,378,PM2.5
2019-11-25 07:22:00,224,206,61.71,20.97,366,PM2.5
2019-11-25 07:23:00,252,222,61.64,20.96,378,PM2.5
2019-11-25 07:24:00,251,222,61.72,20.95,378,PM2.5
2019-11-25 07:25:00,258,226,61.69,20.94,382,PM2.5
2019-11-25 07:26:00,275,232,61.62,20.93,386,PM2.5
2019-11-25 07:27:00,253,216,61.78,20.92,374,PM2.5
2019-11-25 07:28:00,275,242,61.82,20.92,394,PM2.5
2019-11-25 07:29:00,269,239,61.85,20.9,392,PM2.5
2019-11-25 07:30:00,268,243,61.93,20.89,395,PM2.5
2019-11-25 07:31:00,271,238,62,20.89,391,PM2.5
2019-11-25 07:32:00,278,242,62.03,20.88,394,PM2.5
2019-11-25 07:33:00,292,254,62.09,20.87,403,PM2.5
2019-11-25 07:34:00,290,250,62.17,20.87,400,PM2.5
2019-11-25 07:35:00,298,264,62.17,20.86,411,PM2.5
2019-11-25 07:36:00,295,263,62.17,20.86,410,PM2.5
2019-11-25 07:37:00,301,268,62.15,20.86,414,PM2.5
2019-11-25 07:38:00,309,274,62.16,20.85,418,PM2.5
2019-11-25 07:39:00,299,262,62.18,20.85,409,PM2.5
2019-11-25 07:40:00,300,264,62.18,20.85,411,PM2.5
2019-11-25 07:41:00,305,263,62.31,20.83,410,PM2.5
2019-11-25 07:42:00,311,267,62.31,20.83,413,PM2.5
2019-11-25 07:43:00,304,263,62.47,20.82,410,PM2.5
2019-11-25 07:44:00,312,266,62.54,20.82,412,PM2.5
2019-11-25 07:45:00,292,246,62.53,20.82,397,PM2.5
2019-11-25 07:46:00,257,220,62.59,20.83,377,PM2.5
2019-11-25 07:47:00,301,257,62.64,20.83,405,PM2.5
2019-11-25 07:48:00,300,255,62.66,20.83,404,PM2.5
2019-11-25 07:49:00,302,262,62.65,20.84,409,PM2.5
2019-11-25 07:50:00,288,252,62.75,20.83,402,PM2.5
2019-11-25 07:51:00,296,257,62.83,20.84,405,PM2.5
2019-11-25 07:52:00,295,254,62.78,20.84,403,PM2.5
2019-11-25 07:53:00,293,249,62.75,20.84,399,PM2.5
2019-11-25 07:54:00,292,256,62.73,20.83,405,PM2.5
2019-11-25 07:55:00,274,252,62.71,20.84,402,PM2.5
2019-11-25 07:56:00,291,250,62.68,20.83,400,PM2.5
2019-11-25 07:57:00,295,256,62.54,20.83,405,PM2.5
2019-11-25 07:58:00,271,250,62.63,20.82,400,PM2.5
2019-11-25 07:59:00,294,251,62.69,20.81,401,PM2.5
2019-11-25 08:00:00,287,253,62.72,20.81,402,PM2.5
2019-11-25 08:01:00,272,246,62.73,20.8,397,PM2.5
2019-11-25 08:02:00,277,245,62.7,20.79,396,PM2.5
2019-11-25 08:03:00,275,236,62.79,20.8,389,PM2.5
2019-11-25 08:04:00,285,240,62.76,20.8,392,PM2.5
2019-11-25 08:05:00,272,243,62.82,20.8,395,PM2.5
2019-11-25 08:06:00,285,253,62.87,20.8,402,PM2.5
2019-11-25 08:07:00,281,255,62.9,20.8,404,PM2.5
2019-11-25 08:08:00,299,260,62.91,20.81,408,PM2.5
2019-11-25 08:09:00,303,248,62.97,20.81,398,PM2.5
2019-11-25 08:10:00,272,241,62.86,20.81,393,PM2.5
2019-11-25 08:11:00,297,257,62.87,20.8,405,PM2.5
2019-11-25 08:12:00,292,243,62.9,20.81,395,PM2.5
2019-11-25 08:13:00,292,249,62.9,20.81,399,PM2.5
2019-11-25 08:14:00,290,244,62.9,20.81,395,PM2.5
2019-11-25 08:15:00,285,244,62.87,20.81,395,PM2.5
2019-11-25 08:16:00,280,247,62.84,20.81,398,PM2.5
2019-11-25 08:17:00,284,247,62.89,20.81,398,PM2.5
2019-11-25 08:18:00,287,256,62.84,20.81,405,PM2.5
2019-11-25 08:19:00,293,245,62.78,20.81,396,PM2.5
2019-11-25 08:20:00,297,252,62.8,20.81,402,PM2.5
2019-11-25 08:21:00,273,253,62.73,20.81,402,PM2.5
2019-11-25 08:22:00,289,243,62.71,20.81,395,PM2.5
2019-11-25 08:23:00,293,251,62.8,20.81,401,PM2.5
2019-11-25 08:24:00,296,257,62.83,20.8,405,PM2.5
2019-11-25 08:25:00,274,227,62.6,20.8,382,PM2.5
2019-11-25 08:26:00,301,258,62.66,20.79,406,PM2.5
2019-11-25 08:27:00,260,239,62.65,20.78,392,PM2.5
2019-11-25 08:28:00,283,248,62.7,20.78,398,PM2.5
2019-11-25 08:29:00,257,221,62.8,20.77,378,PM2.5
2019-11-25 08:30:00,291,253,62.79,20.76,402,PM2.5
2019-11-25 08:31:00,282,243,62.77,20.77,395,PM2.5
2019-11-25 08:32:00,282,242,62.78,20.77,394,PM2.5
2019-11-25 08:33:00,277,249,62.75,20.77,399,PM2.5
2019-11-25 08:34:00,292,252,62.83,20.76,402,PM2.5
2019-11-25 08:35:00,282,242,62.84,20.77,394,PM2.5
2019-11-25 08:36:00,276,234,62.86,20.77,388,PM2.5
2019-11-25 08:37:00,260,230,62.83,20.77,385,PM2.5
2019-11-25 08:38:00,271,238,62.83,20.77,391,PM2.5
2019-11-25 08:39:00,278,240,62.84,20.77,392,PM2.5
2019-11-25 08:40:00,273,242,62.76,20.77,394,PM2.5
2019-11-25 08:41:00,265,229,62.77,20.78,384,PM2.5
2019-11-25 08:42:00,276,239,62.74,20.77,392,PM2.5
2019-11-25 08:43:00,257,233,62.71,20.78,387,PM2.5
2019-11-25 08:47:00,280,241,62.86,20.79,393,PM2.5
2019-11-25 08:48:00,270,234,62.91,20.78,388,PM2.5
2019-11-25 08:49:00,267,230,62.87,20.78,385,PM2.5
2019-11-25 08:50:00,270,232,62.9,20.78,386,PM2.5
2019-11-25 08:51:00,257,222,62.91,20.78,378,PM2.5
2019-11-25 08:52:00,265,228,62.92,20.78,383,PM2.5
2019-11-25 08:53:00,273,240,62.9,20.78,392,PM2.5
2019-11-25 08:54:00,261,226,62.95,20.79,382,PM2.5
2019-11-25 08:55:00,254,227,62.89,20.79,382,PM2.5
2019-11-25 08:56:00,265,237,62.86,20.79,390,PM2.5
2019-11-25 08:57:00,264,228,62.87,20.78,383,PM2.5
2019-11-25 08:58:00,253,220,62.79,20.79,377,PM2.5
2019-11-25 08:59:00,266,228,62.7,20.79,383,PM2.5
2019-11-25 09:00:00,246,207,62.5,20.8,367,PM2.5
2019-11-25 09:01:00,251,217,62.42,20.8,375,PM2.5
2019-11-25 09:02:00,232,203,62.15,20.8,364,PM2.5
2019-11-25 09:03:00,245,213,62.06,20.8,372,PM2.5
2019-11-25 09:04:00,239,209,61.98,20.8,368,PM2.5
2019-11-25 09:05:00,242,211,61.89,20.79,370,PM2.5
2019-11-25 09:06:00,238,209,61.77,20.8,368,PM2.5
2019-11-25 09:07:00,227,205,61.75,20.79,365,PM2.5
2019-11-25 09:08:00,248,210,61.79,20.8,369,PM2.5
2019-11-25 09:09:00,233,203,61.65,20.79,364,PM2.5
2019-11-25 09:10:00,227,205,61.61,20.8,365,PM2.5
2019-11-25 09:11:00,240,207,61.56,20.8,367,PM2.5
2019-11-25 09:12:00,224,192,61.53,20.8,355,PM2.5
2019-11-25 09:13:00,213,195,61.51,20.8,358,PM2.5
2019-11-25 09:14:00,240,207,61.43,20.8,367,PM2.5
2019-11-25 09:15:00,233,203,61.27,20.8,364,PM2.5
2019-11-25 09:16:00,227,202,61.26,20.8,363,PM2.5
2019-11-25 09:17:00,232,206,61.43,20.8,366,PM2.5
2019-11-25 09:18:00,239,209,61.62,20.8,368,PM2.5
2019-11-25 09:19:00,241,208,61.42,20.8,368,PM2.5
2019-11-25 09:20:00,240,206,61.31,20.81,366,PM2.5
2019-11-25 09:21:00,243,214,61.76,20.81,372,PM2.5
2019-11-25 09:22:00,231,203,61.22,20.81,364,PM2.5
2019-11-25 09:23:00,230,204,61.13,20.81,365,PM2.5
2019-11-25 09:24:00,235,209,61.06,20.81,368,PM2.5
2019-11-25 09:25:00,227,205,61.16,20.82,365,PM2.5
2019-11-25 09:26:00,233,201,60.96,20.82,362,PM2.5
2019-11-25 09:27:00,232,206,61,20.83,366,PM2.5
2019-11-25 09:28:00,226,199,60.95,20.83,361,PM2.5
2019-11-25 09:29:00,236,203,60.76,20.83,364,PM2.5
2019-11-25 09:30:00,225,201,60.88,20.84,362,PM2.5
2019-11-25 09:31:00,240,208,60.95,20.84,368,PM2.5
2019-11-25 09:32:00,211,204,60.88,20.85,365,PM2.5
2019-11-25 09:33:00,220,199,60.91,20.85,361,PM2.5
2019-11-25 09:34:00,230,200,60.95,20.85,362,PM2.5
2019-11-25 09:35:00,240,206,61.03,20.85,366,PM2.5
2019-11-25 09:36:00,245,210,60.92,20.86,369,PM2.5
2019-11-25 09:37:00,223,208,60.85,20.87,368,PM2.5
2019-11-25 09:38:00,223,208,60.82,20.87,368,PM2.5
2019-11-25 09:39:00,220,192,60.87,20.88,355,PM2.5
2019-11-25 09:40:00,237,205,61.08,20.88,365,PM2.5
2019-11-25 09:41:00,227,197,61.1,20.89,359,PM2.5
2019-11-25 09:42:00,227,195,61.41,20.89,358,PM2.5
2019-11-25 09:43:00,248,215,61.54,20.88,373,PM2.5
2019-11-25 09:44:00,257,220,61.56,20.88,377,PM2.5
2019-11-25 09:45:00,248,211,61.69,20.87,370,PM2.5
2019-11-25 09:46:00,248,217,61.57,20.87,375,PM2.5
2019-11-25 09:47:00,251,215,61.68,20.88,373,PM2.5
2019-11-25 09:48:00,245,211,61.64,20.89,370,PM2.5
2019-11-25 09:49:00,250,215,61.81,20.9,373,PM2.5
2019-11-25 09:50:00,243,211,61.86,20.92,370,PM2.5
2019-11-25 09:51:00,246,214,61.88,20.92,372,PM2.5
2019-11-25 09:52:00,249,213,61.72,20.93,372,PM2.5
2019-11-25 09:53:00,241,210,61.5,20.94,369,PM2.5
2019-11-25 09:54:00,248,212,61.07,20.96,371,PM2.5
2019-11-25 09:55:00,249,215,60.82,20.98,373,PM2.5
2019-11-25 09:56:00,243,216,60.87,20.98,374,PM2.5
2019-11-25 09:57:00,230,199,60.71,20.99,361,PM2.5
2019-11-25 09:58:00,212,191,60.58,21,355,PM2.5
2019-11-25 09:59:00,209,175,60.55,21.02,342,PM2.5
2019-11-25 10:00:00,230,201,60.53,21.02,362,PM2.5
2019-11-25 10:01:00,203,189,60.75,21.04,353,PM2.5
2019-11-25 10:02:00,216,190,60.9,21.05,354,PM2.5
2019-11-25 10:03:00,228,196,61.01,21.05,358,PM2.5
2019-11-25 10:04:00,223,190,61.14,21.05,354,PM2.5
2019-11-25 10:05:00,205,182,61.2,21.05,348,PM2.5
2019-11-25 10:06:00,208,182,61.18,21.06,348,PM2.5
2019-11-25 10:07:00,203,189,61.22,21.07,353,PM2.5
2019-11-25 10:08:00,213,190,61.31,21.08,354,PM2.5
2019-11-25 10:09:00,216,186,61.34,21.07,351,PM2.5
2019-11-25 10:10:00,220,189,61.34,21.08,353,PM2.5
2019-11-25 10:11:00,207,184,61.37,21.08,349,PM2.5
2019-11-25 10:12:00,222,186,61.4,21.08,351,PM2.5
2019-11-25 10:13:00,217,186,61.45,21.09,351,PM2.5
2019-11-25 10:14:00,214,184,61.47,21.09,349,PM2.5
2019-11-25 10:15:00,222,186,61.46,21.1,351,PM2.5
2019-11-25 10:16:00,220,183,61.46,21.1,348,PM2.5
2019-11-25 10:17:00,231,196,61.5,21.1,358,PM2.5
2019-11-25 10:18:00,235,198,61.52,21.08,360,PM2.5
2019-11-25 10:19:00,228,197,61.55,21.08,359,PM2.5
2019-11-25 10:20:00,224,193,61.57,21.08,356,PM2.5
2019-11-25 10:21:00,223,192,61.66,21.09,355,PM2.5
2019-11-25 10:22:00,216,188,61.6,21.1,352,PM2.5
2019-11-25 10:23:00,224,192,61.69,21.1,355,PM2.5
2019-11-25 10:24:00,216,190,61.62,21.1,354,PM2.5
2019-11-25 10:25:00,230,199,61.62,21.11,361,PM2.5
2019-11-25 10:26:00,221,192,61.61,21.12,355,PM2.5
2019-11-25 10:27:00,217,194,61.63,21.12,357,PM2.5
2019-11-25 10:28:00,219,188,61.64,21.13,352,PM2.5
2019-11-25 10:29:00,218,189,61.67,21.13,353,PM2.5
2019-11-25 10:30:00,210,187,61.66,21.14,352,PM2.5
2019-11-25 10:31:00,201,179,61.66,21.15,345,PM2.5
2019-11-25 10:32:00,197,171,61.68,21.17,339,PM2.5
2019-11-25 10:33:00,200,176,61.91,21.19,343,PM2.5
2019-11-25 10:34:00,200,175,61.81,21.2,342,PM2.5
2019-11-25 10:35:00,191,172,61.71,21.22,340,PM2.5
2019-11-25 10:36:00,185,161,61.68,21.23,332,PM2.5
2019-11-25 10:37:00,180,156,61.98,21.24,328,PM2.5
2019-11-25 10:38:00,201,176,61.92,21.24,343,PM2.5
2019-11-25 10:39:00,192,168,61.77,21.25,337,PM2.5
2019-11-25 10:40:00,189,164,61.82,21.26,334,PM2.5
2019-11-25 10:41:00,190,165,61.81,21.26,335,PM2.5
2019-11-25 10:42:00,179,161,62.03,21.26,332,PM2.5
2019-11-25 10:43:00,186,165,61.96,21.27,335,PM2.5
2019-11-25 10:44:00,190,161,62.46,21.28,332,PM2.5
2019-11-25 10:45:00,196,166,62.08,21.29,335,PM2.5
2019-11-25 10:46:00,187,164,62.05,21.29,334,PM2.5
2019-11-25 10:47:00,178,158,62,21.3,329,PM2.5
2019-11-25 10:48:00,183,161,62.14,21.31,332,PM2.5
2019-11-25 10:49:00,180,161,62.1,21.31,332,PM2.5
2019-11-25 10:50:00,182,168,62.14,21.31,337,PM2.5
2019-11-25 10:51:00,189,165,62.43,21.31,335,PM2.5
2019-11-25 10:52:00,189,163,62.24,21.32,333,PM2.5
2019-11-25 10:53:00,183,163,62.28,21.32,333,PM2.5
2019-11-25 10:54:00,177,151,62.58,21.33,324,PM2.5
2019-11-25 10:55:00,182,161,62.38,21.33,332,PM2.5
2019-11-25 10:56:00,184,160,62.35,21.34,331,PM2.5
2019-11-25 10:57:00,188,163,62.31,21.34,333,PM2.5
2019-11-25 10:58:00,165,150,62.38,21.34,323,PM2.5
2019-11-25 10:59:00,169,154,62.35,21.35,326,PM2.5
2019-11-25 11:00:00,187,164,62.65,21.36,334,PM2.5
2019-11-25 11:01:00,186,160,62.49,21.36,331,PM2.5
2019-11-25 11:02:00,179,155,62.43,21.36,327,PM2.5
2019-11-25 11:03:00,192,167,62.47,21.36,336,PM2.5
2019-11-25 11:04:00,176,151,62.59,21.37,324,PM2.5
2019-11-25 11:05:00,172,150,62.54,21.37,323,PM2.5
2019-11-25 11:06:00,177,155,62.55,21.38,327,PM2.5
2019-11-25 11:07:00,157,140,62.57,21.38,315,PM2.5
2019-11-25 11:08:00,174,152,62.56,21.38,325,PM2.5
2019-11-25 11:09:00,181,160,62.74,21.38,331,PM2.5
2019-11-25 11:10:00,175,153,62.66,21.39,325,PM2.5
2019-11-25 11:11:00,181,157,62.74,21.39,328,PM2.5
2019-11-25 11:12:00,169,152,62.82,21.39,325,PM2.5
2019-11-25 11:13:00,171,150,62.63,21.39,323,PM2.5
2019-11-25 11:14:00,173,153,62.67,21.4,325,PM2.5
2019-11-25 11:15:00,164,149,62.74,21.4,322,PM2.5
2019-11-25 11:16:00,183,156,62.97,21.4,328,PM2.5
2019-11-25 11:17:00,177,154,62.75,21.4,326,PM2.5
2019-11-25 11:18:00,175,155,62.84,21.41,327,PM2.5
2019-11-25 11:19:00,181,154,62.8,21.41,326,PM2.5
2019-11-25 11:20:00,170,156,62.73,21.41,328,PM2.5
2019-11-25 11:21:00,172,152,62.75,21.42,325,PM2.5
2019-11-25 11:22:00,170,151,62.87,21.42,324,PM2.5
2019-11-25 11:23:00,183,154,62.3,21.62,326,PM2.5
2019-11-25 11:24:00,176,159,62.12,21.61,330,PM2.5
2019-11-25 11:25:00,166,152,62.24,21.6,325,PM2.5
2019-11-25 11:26:00,171,149,62.74,21.59,322,PM2.5
2019-11-25 11:27:00,169,144,62.7,21.58,318,PM2.5
2019-11-25 11:28:00,168,147,62.77,21.58,321,PM2.5
2019-11-25 11:29:00,181,159,62.7,21.57,330,PM2.5
2019-11-25 11:30:00,169,155,62.6,21.57,327,PM2.5
2019-11-25 11:31:00,174,153,62.91,21.57,325,PM2.5
2019-11-25 11:32:00,157,141,62.63,21.56,316,PM2.5
2019-11-25 11:33:00,165,146,62.86,21.54,320,PM2.5
2019-11-25 11:34:00,163,143,62.63,21.54,318,PM2.5
2019-11-25 11:35:00,168,152,62.85,21.54,325,PM2.5
2019-11-25 11:36:00,167,143,62.79,21.53,318,PM2.5
2019-11-25 11:37:00,167,145,62.66,21.52,319,PM2.5
2019-11-25 11:38:00,204,179,62.77,21.52,345,PM2.5
2019-11-25 11:39:00,240,213,62.67,21.52,372,PM2.5
2019-11-25 11:40:00,248,213,62.58,21.51,372,PM2.5
2019-11-25 11:41:00,259,237,62.52,21.51,390,PM2.5
2019-11-25 11:42:00,257,222,62.72,21.51,378,PM2.5
2019-11-25 11:43:00,249,220,62.79,21.5,377,PM2.5
2019-11-25 11:44:00,230,205,62.89,21.49,365,PM2.5
2019-11-25 11:45:00,221,199,62.74,21.48,361,PM2.5
2019-11-25 11:46:00,218,201,62.66,21.47,362,PM2.5
2019-11-25 11:47:00,224,194,62.5,21.47,357,PM2.5
2019-11-25 11:48:00,217,193,62.54,21.46,356,PM2.5
2019-11-25 11:49:00,224,193,62.62,21.45,356,PM2.5
2019-11-25 11:50:00,212,183,62.62,21.45,348,PM2.5
2019-11-25 11:51:00,205,180,62.55,21.44,346,PM2.5
2019-11-25 11:52:00,209,179,62.62,21.44,345,PM2.5
2019-11-25 11:53:00,186,172,62.61,21.43,340,PM2.5
2019-11-25 11:54:00,189,169,62.75,21.43,338,PM2.5
2019-11-25 11:55:00,203,175,62.75,21.43,342,PM2.5
2019-11-25 11:56:00,206,176,62.62,21.43,343,PM2.5
2019-11-25 11:57:00,187,158,62.61,21.42,329,PM2.5
2019-11-25 11:58:00,186,166,62.88,21.42,335,PM2.5
2019-11-25 11:59:00,176,164,62.65,21.41,334,PM2.5
2019-11-25 12:00:00,173,163,62.49,21.41,333,PM2.5
2019-11-25 12:01:00,180,166,62.63,21.41,335,PM2.5
2019-11-25 12:02:00,184,166,62.62,21.4,335,PM2.5
2019-11-25 12:03:00,183,164,62.53,21.4,334,PM2.5
2019-11-25 12:04:00,161,152,62.6,21.39,325,PM2.5
2019-11-25 12:05:00,175,151,62.33,21.39,324,PM2.5
2019-11-25 12:06:00,176,154,61.95,21.39,326,PM2.5
2019-11-25 12:07:00,162,143,61.93,21.38,318,PM2.5
2019-11-25 12:08:00,171,151,61.93,21.37,324,PM2.5
2019-11-25 12:09:00,166,148,61.92,21.37,322,PM2.5
2019-11-25 12:10:00,162,146,61.82,21.36,320,PM2.5
2019-11-25 12:11:00,157,142,61.78,21.35,317,PM2.5
2019-11-25 12:12:00,157,142,61.59,21.35,317,PM2.5
2019-11-25 12:13:00,155,136,61.48,21.35,312,PM2.5
2019-11-25 12:14:00,146,135,61.45,21.35,312,PM2.5
2019-11-25 12:15:00,156,137,61.39,21.34,313,PM2.5
2019-11-25 12:16:00,153,132,61.4,21.34,309,PM2.5
2019-11-25 12:17:00,150,133,61.51,21.28,310,PM2.5
2019-11-25 12:18:00,152,132,61.75,21.27,309,PM2.5
2019-11-25 12:19:00,157,138,60.92,21.58,314,PM2.5
2019-11-25 12:20:00,154,140,60.23,21.81,315,PM2.5
2019-11-25 12:21:00,143,126,59.71,21.95,305,PM2.5
2019-11-25 12:22:00,134,126,59.56,22.03,305,PM2.5
2019-11-25 12:23:00,148,126,59.37,22.07,305,PM2.5
2019-11-25 12:24:00,130,121,59.13,22.06,301,PM2.5
2019-11-25 12:25:00,135,125,59.22,22.05,304,PM2.5
2019-11-25 12:26:00,134,117,59.13,22.04,290,PM2.5
2019-11-25 12:27:00,135,123,59.15,22.01,302,PM2.5
2019-11-25 12:28:00,131,117,59.28,21.98,290,PM2.5
2019-11-25 12:29:00,130,119,59.2,21.97,297,PM2.5
2019-11-25 12:30:00,128,114,59.17,21.93,280,PM2.5
2019-11-25 12:31:00,119,108,59.44,21.9,260,PM2.5
2019-11-25 12:32:00,122,113,59.46,21.87,277,PM2.5
2019-11-25 12:33:00,130,114,59.56,21.84,280,PM2.5
2019-11-25 12:34:00,118,103,59.51,21.83,243,PM2.5
2019-11-25 12:35:00,123,107,59.62,21.8,257,PM2.5
2019-11-25 12:36:00,122,107,59.67,21.77,257,PM2.5
2019-11-25 12:37:00,117,106,59.7,21.77,253,PM2.5
2019-11-25 12:38:00,128,110,59.89,21.75,267,PM2.5
2019-11-25 12:39:00,112,104,59.87,21.73,247,PM2.5
2019-11-25 12:40:00,117,106,59.82,21.72,253,PM2.5
2019-11-25 12:41:00,124,108,59.84,21.71,260,PM2.5
2019-11-25 12:42:00,118,103,59.83,21.69,243,PM2.5
2019-11-25 12:43:00,110,102,59.81,21.69,240,PM2.5
2019-11-25 12:44:00,107,93,59.88,21.68,210,PM2.5
2019-11-25 12:45:00,109,97,59.8,21.66,223,PM2.5
2019-11-25 12:46:00,95,82,59.69,21.66,173,PM2.5
2019-11-25 12:47:00,109,96,59.8,21.65,220,PM2.5
2019-11-25 12:48:00,110,93,59.75,21.65,210,PM2.5
2019-11-25 12:49:00,98,92,59.8,21.64,207,PM2.5
2019-11-25 12:50:00,99,90,59.64,21.64,200,PM2.5
2019-11-25 12:51:00,102,89,59.69,21.64,197,PM2.5
2019-11-25 12:52:00,97,85,59.58,21.62,183,PM2.5
2019-11-25 12:53:00,91,85,59.6,21.62,183,PM2.5
2019-11-25 12:54:00,94,85,59.59,21.62,183,PM2.5
2019-11-25 12:55:00,100,86,59.64,21.61,187,PM2.5
2019-11-25 12:56:00,95,80,59.64,21.6,167,PM2.5
2019-11-25 12:57:00,95,85,59.64,21.59,183,PM2.5
2019-11-25 12:58:00,96,81,59.47,21.59,170,PM2.5
2019-11-25 12:59:00,87,82,59.54,21.59,173,PM2.5
2019-11-25 13:00:00,94,83,59.57,21.59,177,PM2.5
2019-11-25 13:01:00,91,81,59.52,21.58,170,PM2.5
2019-11-25 13:02:00,88,79,59.51,21.58,163,PM2.5
2019-11-25 13:03:00,93,81,59.46,21.57,170,PM2.5
2019-11-25 13:04:00,95,82,59.58,21.57,173,PM2.5
2019-11-25 13:05:00,93,80,59.53,21.56,167,PM2.5
2019-11-25 13:06:00,88,80,59.48,21.56,167,PM2.5
2019-11-25 13:07:00,86,73,59.29,21.56,143,PM2.5
2019-11-25 13:08:00,86,75,59.33,21.55,150,PM2.5
2019-11-25 13:09:00,86,76,58.79,21.54,153,PM2.5
2019-11-25 13:10:00,87,78,58.38,21.55,160,PM2.5
2019-11-25 13:11:00,86,76,58.51,21.54,153,PM2.5
2019-11-25 13:12:00,89,76,58.11,21.54,153,PM2.5
2019-11-25 13:13:00,81,72,58.15,21.53,140,PM2.5
2019-11-25 13:14:00,82,74,58.09,21.53,147,PM2.5
2019-11-25 13:15:00,85,74,58.19,21.53,147,PM2.5
2019-11-25 13:16:00,85,78,58.25,21.53,160,PM2.5
2019-11-25 13:17:00,77,71,58.24,21.52,137,PM2.5
2019-11-25 13:18:00,86,77,58.29,21.51,157,PM2.5
2019-11-25 13:19:00,79,69,58.35,21.51,130,PM2.5
2019-11-25 13:20:00,85,75,58.26,21.5,150,PM2.5
2019-11-25 13:21:00,82,73,58.33,21.5,143,PM2.5
2019-11-25 13:22:00,83,75,58.3,21.5,150,PM2.5
2019-11-25 13:23:00,75,68,58.35,21.49,127,PM2.5
2019-11-25 13:24:00,74,69,58.4,21.5,130,PM2.5
2019-11-25 13:25:00,83,73,58.52,21.5,143,PM2.5
2019-11-25 13:26:00,83,72,58.53,21.49,140,PM2.5
2019-11-25 13:27:00,68,64,58.55,21.49,113,PM2.5
2019-11-25 13:28:00,77,66,58.59,21.49,120,PM2.5
2019-11-25 13:29:00,87,76,58.58,21.48,153,PM2.5
2019-11-25 13:30:00,83,73,58.58,21.48,143,PM2.5
2019-11-25 13:31:00,82,73,58.68,21.48,143,PM2.5
2019-11-25 13:32:00,81,71,58.67,21.48,137,PM2.5
2019-11-25 13:33:00,85,75,58.71,21.48,150,PM2.5
2019-11-25 13:34:00,83,71,58.76,21.49,137,PM2.5
2019-11-25 13:35:00,71,62,58.81,21.48,107,PM2.5
2019-11-25 13:36:00,85,73,59.68,21.49,143,PM2.5
2019-11-25 13:37:00,93,79,59.38,21.56,163,PM2.5
2019-11-25 13:38:00,91,79,58.57,21.61,163,PM2.5
